,4519
002790 KS Equity,-1.0
003230 KS Equity,1.0
009410 KS Equity,1.0
009420 KS Equity,1.0
010620 KS Equity,1.0
011200 KS Equity,1.0
042670 KS Equity,-1.0
047040 KS Equity,-1.0
069620 KS Equity,-1.0
096770 KS Equity,-1.0
115390 KS Equity,1.0
