,4515
1803 JT Equity,-1.0
1812 JT Equity,1.0
2282 JT Equity,1.0
2531 JT Equity,1.0
2768 JT Equity,-1.0
2802 JT Equity,-1.0
2914 JT Equity,-1.0
4021 JT Equity,1.0
4568 JT Equity,-1.0
5901 JT Equity,-1.0
6301 JT Equity,-1.0
6479 JT Equity,1.0
6703 JT Equity,1.0
6988 JT Equity,-1.0
7013 JT Equity,-1.0
7211 JT Equity,1.0
8267 JT Equity,1.0
9009 JT Equity,1.0
9021 JT Equity,-1.0
9064 JT Equity,-1.0
