,3103
ALK US Equity,1.0
ATVI US Equity,-1.0
CBOE US Equity,-1.0
DISH US Equity,-1.0
FIS US Equity,1.0
HCA US Equity,1.0
INTC US Equity,-2.0
IR US Equity,-1.0
JNPR US Equity,1.0
KO US Equity,1.0
LVS US Equity,-1.0
MAA US Equity,1.0
MDT US Equity,1.0
NFLX US Equity,1.0
O US Equity,1.0
SJM US Equity,1.0
SLG US Equity,-1.0
TSCO US Equity,-1.0
TXN US Equity,-1.0
UPS US Equity,1.0
ZTS US Equity,1.0
