,4537
BIDU US Equity,-1.0
CERN US Equity,-1.0
DLTR US Equity,1.0
FB US Equity,1.0
FOX US Equity,1.0
MRNA US Equity,-1.0
MU US Equity,1.0
TCOM US Equity,1.0
WBA US Equity,-1.0
WDAY US Equity,1.0
