,4524
000100 KS Equity,1.0
000990 KS Equity,1.0
001060 KS Equity,1.0
001230 KS Equity,1.0
003410 KS Equity,1.0
006120 KS Equity,-1.0
007310 KS Equity,1.0
013890 KS Equity,-1.0
016360 KS Equity,1.0
017670 KS Equity,1.0
020150 KS Equity,-1.0
030200 KS Equity,1.0
031430 KS Equity,-1.0
064960 KS Equity,-1.0
120110 KS Equity,-1.0
