,3195
APE AU Equity,-1.0
BKL AU Equity,-1.0
BKW AU Equity,-1.0
CPU AU Equity,1.0
DOW AU Equity,1.0
DXS AU Equity,1.0
GEM AU Equity,-1.0
IAG AU Equity,-1.0
IPL AU Equity,1.0
IVC AU Equity,-1.0
MFG AU Equity,1.0
MP1 AU Equity,1.0
MPL AU Equity,1.0
NWL AU Equity,-1.0
QBE AU Equity,1.0
VCX AU Equity,1.0
WOR AU Equity,-1.0
