,3125
AIG US Equity,1.0
CTSH US Equity,-1.0
IBM US Equity,1.0
IDXX US Equity,-1.0
IRM US Equity,1.0
IT US Equity,1.0
K US Equity,1.0
LH US Equity,1.0
LUV US Equity,1.0
M US Equity,1.0
MCK US Equity,1.0
QRVO US Equity,1.0
STT US Equity,-1.0
URI US Equity,1.0
XRX US Equity,-1.0
