,3184
AMX US Equity,1.0
BHP US Equity,1.0
CVE US Equity,1.0
ERIC US Equity,-1.0
FMS US Equity,-1.0
GSK US Equity,-1.0
LOGI US Equity,1.0
LYG US Equity,1.0
SAP US Equity,1.0
SHG US Equity,-1.0
STNE US Equity,-1.0
SU US Equity,-1.0
