,3121
AMT US Equity,1.0
CNC US Equity,1.0
HPE US Equity,-1.0
IBM US Equity,-1.0
INTC US Equity,-1.0
JBHT US Equity,1.0
MA US Equity,2.0
MMM US Equity,1.0
PFE US Equity,1.0
PLD US Equity,1.0
QRVO US Equity,-1.0
SYY US Equity,-2.0
TXN US Equity,-1.0
VLO US Equity,-1.0
