,3165
ABC AU Equity,1.0
ALX AU Equity,1.0
AMP AU Equity,-1.0
CIP AU Equity,1.0
CSL AU Equity,-1.0
ING AU Equity,1.0
IRE AU Equity,-1.0
IVC AU Equity,1.0
MIN AU Equity,-1.0
NAN AU Equity,-2.0
OBL AU Equity,1.0
PDL AU Equity,1.0
SBM AU Equity,-1.0
SVW AU Equity,-1.0
VUK AU Equity,1.0
WEB AU Equity,-1.0
WOW AU Equity,1.0
