,4448
1801 JT Equity,-1.0
1808 JT Equity,1.0
2871 JT Equity,1.0
3407 JT Equity,1.0
4519 JT Equity,1.0
5019 JT Equity,-1.0
5101 JT Equity,1.0
5214 JT Equity,1.0
6367 JT Equity,-1.0
6501 JT Equity,-1.0
6976 JT Equity,-1.0
7202 JT Equity,-1.0
8303 JT Equity,-1.0
8630 JT Equity,-1.0
8697 JT Equity,1.0
9104 JT Equity,-1.0
9432 JT Equity,-1.0
9602 JT Equity,-1.0
