,3234
BCS US Equity,1.0
BHC US Equity,-1.0
CS US Equity,1.0
ING US Equity,1.0
LYG US Equity,1.0
PBR US Equity,-1.0
RY US Equity,1.0
RYAAY US Equity,1.0
TAK US Equity,1.0
TECK US Equity,-1.0
TV US Equity,-1.0
