,4480
2282 JT Equity,-1.0
3402 JT Equity,1.0
4519 JT Equity,-1.0
4911 JT Equity,-1.0
5108 JT Equity,-1.0
5214 JT Equity,-1.0
5401 JT Equity,-1.0
5707 JT Equity,1.0
6479 JT Equity,-1.0
6501 JT Equity,1.0
6645 JT Equity,-1.0
6758 JT Equity,1.0
6971 JT Equity,1.0
7269 JT Equity,-1.0
7731 JT Equity,1.0
8035 JT Equity,-2.0
8252 JT Equity,1.0
8601 JT Equity,-1.0
8697 JT Equity,-1.0
9434 JT Equity,1.0
