,3216
ABB US Equity,1.0
AEG US Equity,1.0
AEM US Equity,-1.0
BAM US Equity,1.0
SMFG US Equity,1.0
STM US Equity,-1.0
TAK US Equity,1.0
TECK US Equity,1.0
VOD US Equity,-1.0
WPM US Equity,1.0
