,3115
AEP US Equity,1.0
CNC US Equity,-1.0
DLTR US Equity,1.0
EOG US Equity,1.0
FANG US Equity,1.0
FLS US Equity,1.0
HAS US Equity,-1.0
HII US Equity,1.0
IBM US Equity,-1.0
INTC US Equity,2.0
KO US Equity,1.0
LRCX US Equity,-1.0
LVS US Equity,1.0
M US Equity,1.0
MAS US Equity,-1.0
MMM US Equity,1.0
NKE US Equity,1.0
NRG US Equity,-1.0
NVR US Equity,1.0
OMC US Equity,1.0
PNW US Equity,-1.0
SJM US Equity,1.0
UPS US Equity,1.0
VLO US Equity,1.0
YUM US Equity,-1.0
