,3212
023410 KS Equity,-1.0
032500 KS Equity,-1.0
033640 KS Equity,-1.0
039200 KS Equity,1.0
042000 KS Equity,1.0
053030 KS Equity,-2.0
056190 KS Equity,-1.0
066970 KS Equity,-1.0
068240 KS Equity,1.0
078130 KS Equity,-1.0
085660 KS Equity,1.0
095700 KS Equity,1.0
096530 KS Equity,-1.0
102710 KS Equity,1.0
144510 KS Equity,1.0
214150 KS Equity,-1.0
218410 KS Equity,1.0
222800 KS Equity,1.0
240810 KS Equity,-1.0
247540 KS Equity,-1.0
256840 KS Equity,-1.0
