,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
600141 CH Equity,2022-05-25,SELL,兴发集团,-92238,0,0,36.1,6.6596,500000,0,0,Quant,Pattern 87,CN-500
600195 CH Equity,2022-05-25,BUY,中牧股份,285819,0,0,11.65,6.6596,500000,0,0,Quant,Pattern 87,CN-500
600282 CH Equity,2022-05-25,BUY,南钢股份,1053734,0,0,3.16,6.6596,500000,0,0,Quant,Pattern 87,CN-500
600478 CH Equity,2022-05-25,SELL,科力远,-586232,0,0,5.68,6.6596,500000,0,0,Quant,Pattern 87,CN-500
600499 CH Equity,2022-05-25,BUY,科达制造,204658,0,0,16.27,6.6596,500000,0,0,Quant,Pattern 87,CN-500
600507 CH Equity,2022-05-25,BUY,方大特钢,410579,0,0,8.11,6.6596,500000,0,0,Quant,Pattern 87,CN-500
600642 CH Equity,2022-05-25,SELL,申能股份,-624727,0,0,5.33,6.6596,500000,0,0,Quant,Pattern 87,CN-500
303 HK Equity,2022-05-25,BUY,VTECH HOLDINGS,140415,0,0,55.9,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
3323 HK Equity,2022-05-25,SELL,中国建材,-826231,0,0,9.5,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
3380 HK Equity,2022-05-25,SELL,龙光集团,-3600550,0,0,2.18,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
345 HK Equity,2022-05-25,SELL,VITASOY INT'L,-563879,0,0,13.92,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
3606 HK Equity,2022-05-25,BUY,福耀玻璃,223942,0,0,35.05,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
390 HK Equity,2022-05-25,SELL,中国中铁,-1469887,0,0,5.34,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
780 HK Equity,2022-05-25,BUY,同程旅行,609409,0,0,12.88,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
836 HK Equity,2022-05-25,BUY,华润电力,517075,0,0,15.18,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
1968 JT Equity,2022-05-25,SELL,太平电业株式会社,-24136,0,0,2628.0,126.86,500000,0,0,Quant,Pattern 87,topix
3092 JT Equity,2022-05-25,SELL,ZOZO株式会社,-24311,0,0,2609.0,126.86,500000,0,0,Quant,Pattern 87,topix
1330 HK Equity,2022-05-25,SELL,绿色动力,-2483924,0,0,3.16,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
1533 HK Equity,2022-05-25,BUY,庄园牧场,788072,0,0,9.96,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
1548 HK Equity,2022-05-25,SELL,金斯瑞生物科技,-374663,0,0,20.95,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
17 HK Equity,2022-05-25,SELL,新世界发展,-270196,0,0,29.05,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
177 HK Equity,2022-05-25,SELL,宁沪高速,-986080,0,0,7.96,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
1810 HK Equity,2022-05-25,BUY,小米集团,703333,0,0,11.16,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
19 HK Equity,2022-05-25,BUY,太古股份公司,173654,0,0,45.2,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
2382 HK Equity,2022-05-25,SELL,舜宇光学科技,-71945,0,0,109.1,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
241 HK Equity,2022-05-25,BUY,阿里健康,4056434,0,0,3.87,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
2628 HK Equity,2022-05-25,BUY,中国人寿,682539,0,0,11.5,7.8492,1000000,0,0,Quant,Pattern 87,HIS
600030 CH Equity,2022-05-25,SELL,中信证券,-346133,0,0,19.24,6.6596,1000000,0,0,Quant,Pattern 87,CN
600276 CH Equity,2022-05-25,BUY,恒瑞医药,232771,0,0,28.61,6.6596,1000000,0,0,Quant,Pattern 87,CN
600900 CH Equity,2022-05-25,SELL,长江电力,-290939,0,0,22.89,6.6596,1000000,0,0,Quant,Pattern 87,CN
601166 CH Equity,2022-05-25,SELL,兴业银行,-341868,0,0,19.48,6.6596,1000000,0,0,Quant,Pattern 87,CN
762 HK Equity,2022-05-25,SELL,中国联通,-2121405,0,0,3.7,7.8492,1000000,0,0,Quant,Pattern 87,HK
914 HK Equity,2022-05-25,SELL,海螺水泥,-197464,0,0,39.75,7.8492,1000000,0,0,Quant,Pattern 87,HK
939 HK Equity,2022-05-25,SELL,建设银行,-1399144,0,0,5.61,7.8492,1000000,0,0,Quant,Pattern 87,HK
998 HK Equity,2022-05-25,BUY,中信银行,2110000,0,0,3.7199999999999998,7.8492,1000000,0,0,Quant,Pattern 87,HK
2308 TT Equity,2022-05-25,BUY,台达电,134604,0,0,220.0,29.613,1000000,0,0,Quant,Pattern 87,TW
2887 TT Equity,2022-05-25,BUY,台新金控,1741941,0,0,17.0,29.613,1000000,0,0,Quant,Pattern 87,TW
7244 JT Equity,2022-05-25,BUY,市光工业株式会社,179180,0,0,354.0,126.86,500000,0,0,Quant,Pattern 87,topix
7451 JT Equity,2022-05-25,BUY,三菱食品株式会社,20428,0,0,3105.0,126.86,500000,0,0,Quant,Pattern 87,topix
7455 JT Equity,2022-05-25,BUY,三城控股株式会社,234059,0,0,271.0,126.86,500000,0,0,Quant,Pattern 87,topix
7888 JT Equity,2022-05-25,BUY,三光合成有限公司,183323,0,0,346.0,126.86,500000,0,0,Quant,Pattern 87,topix
7949 JT Equity,2022-05-25,BUY,小松墙工业有限公司,34454,0,0,1841.0,126.86,500000,0,0,Quant,Pattern 87,topix
8133 JT Equity,2022-05-25,BUY,伊藤忠 Enex 株式会社,62492,0,0,1015.0,126.86,500000,0,0,Quant,Pattern 87,topix
8168 JT Equity,2022-05-25,BUY,Keiyo 株式会社,67767,0,0,936.0,126.86,500000,0,0,Quant,Pattern 87,topix
8630 JT Equity,2022-05-25,SELL,损保控股株式会社,-11555,0,0,5489.0,126.86,500000,0,0,Quant,Pattern 87,topix
8766 JT Equity,2022-05-25,BUY,东京海上控股株式会社,8897,0,0,7129.0,126.86,500000,0,0,Quant,Pattern 87,topix
9267 JT Equity,2022-05-25,BUY,Genky DrugStores Co Ltd,20297,0,0,3125.0,126.86,500000,0,0,Quant,Pattern 87,topix
GEM AU Equity,2022-05-25,BUY,G8教育有限公司,1221739,0,0,1.15,1.405,1000000,0,0,Quant,Pattern 87,AU
IGO AU Equity,2022-05-25,SELL,IGO有限公司,-118465,0,0,11.86,1.405,1000000,0,0,Quant,Pattern 87,AU
JBH AU Equity,2022-05-25,SELL,JB Hi-Fi 有限公司,-30784,0,0,45.64,1.405,1000000,0,0,Quant,Pattern 87,AU
MFG AU Equity,2022-05-25,SELL,麦哲伦金融集团有限公司,-95578,0,0,14.7,1.405,1000000,0,0,Quant,Pattern 87,AU
SFR AU Equity,2022-05-25,SELL,Sandfire资源有限公司,-258272,0,0,5.44,1.405,1000000,0,0,Quant,Pattern 87,AU
SOL AU Equity,2022-05-25,BUY,Washington H Soul Pattinson,54457,0,0,25.8,1.405,1000000,0,0,Quant,Pattern 87,AU
SPK AU Equity,2022-05-25,SELL,Spark新西兰有限公司,-324480,0,0,4.33,1.405,1000000,0,0,Quant,Pattern 87,AU
SUN AU Equity,2022-05-25,SELL,Suncorp-Metway 有限公司,-116019,0,0,12.11,1.405,1000000,0,0,Quant,Pattern 87,AU
TAH AU Equity,2022-05-25,BUY,泰博控股有限公司,1331753,0,0,1.055,1.405,1000000,0,0,Quant,Pattern 87,AU
TCL AU Equity,2022-05-25,SELL,Transurban集团,-97977,0,0,14.34,1.405,1000000,0,0,Quant,Pattern 87,AU
941 HK Equity,2022-05-25,BUY,中国移动,148378,0,0,52.9,7.8492,1000000,0,0,Quant,Pattern 87,HIS
1109 HK Equity,2022-05-25,BUY,华润置地,226528,0,0,34.65,7.8492,1000000,0,0,Quant,Pattern 87,HIS
1177 HK Equity,2022-05-25,SELL,中国生物制药,-1851226,0,0,4.24,7.8492,1000000,0,0,Quant,Pattern 87,HIS
2318 HK Equity,2022-05-25,BUY,中国平安,167004,0,0,47.0,7.8492,1000000,0,0,Quant,Pattern 87,HIS
3328 HK Equity,2022-05-25,SELL,交通银行,-1497938,0,0,5.24,7.8492,1000000,0,0,Quant,Pattern 87,HIS
3690 HK Equity,2022-05-25,BUY,美团－Ｗ,49180,0,0,159.6,7.8492,1000000,0,0,Quant,Pattern 87,HIS
9988 HK Equity,2022-05-25,BUY,阿里巴巴,93889,0,0,83.6,7.8492,1000000,0,0,Quant,Pattern 87,HIS
1044 HK Equity,2022-05-25,BUY,恒安国际,216828,0,0,36.2,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
1108 HK Equity,2022-05-25,BUY,洛阳玻璃,777148,0,0,10.1,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
4958 TT Equity,2022-05-25,BUY,臻鼎-KY,266783,0,0,111.0,29.613,1000000,0,0,Quant,Pattern 87,TW
ADSEZ IS Equity,2022-05-25,SELL,阿达尼港口和经济特区有限公司,-102964,0,0,753.55,77.5887,1000000,0,0,Quant,Pattern 87,IN
DIVI IS Equity,2022-05-25,SELL,Divi's Laboratories有限公司,-19905,0,0,3897.9,77.5887,1000000,0,0,Quant,Pattern 87,IN
EIM IS Equity,2022-05-25,BUY,Eicher汽车有限公司,28303,0,0,2741.3,77.5887,1000000,0,0,Quant,Pattern 87,IN
IIB IS Equity,2022-05-25,BUY,IndusInd 银行有限公司,85980,0,0,902.4,77.5887,1000000,0,0,Quant,Pattern 87,IN
IOCL IS Equity,2022-05-25,BUY,印度石油有限公司,659207,0,0,117.7,77.5887,1000000,0,0,Quant,Pattern 87,IN
2801 JT Equity,2022-05-25,BUY,龟甲万,38326,0,0,6620.0,126.86,1000000,0,0,Quant,Pattern 87,JT
6113 JT Equity,2022-05-25,SELL,株式会社AMADA控股集团,-122807,0,0,1033.0,126.86,1000000,0,0,Quant,Pattern 87,JT
6501 JT Equity,2022-05-25,SELL,日立,-19145,0,0,6626.0,126.86,1000000,0,0,Quant,Pattern 87,JT
7202 JT Equity,2022-05-25,BUY,五十铃汽车,81529,0,0,1556.0,126.86,1000000,0,0,Quant,Pattern 87,JT
600050 CH Equity,2022-05-25,SELL,中国联通,-959596,0,0,3.4699999999999998,6.6596,500000,0,0,Quant,Pattern 87,CN-300
600547 CH Equity,2022-05-25,SELL,山东黄金,-371629,0,0,17.92,6.6596,500000,0,0,Quant,Pattern 87,CN-300
600583 CH Equity,2022-05-25,SELL,海油工程,-806246,0,0,4.13,6.6596,500000,0,0,Quant,Pattern 87,CN-300
600660 CH Equity,2022-05-25,BUY,福耀玻璃,86085,0,0,38.68,6.6596,500000,0,0,Quant,Pattern 87,CN-300
601727 CH Equity,2022-05-25,BUY,上海电气,847277,0,0,3.93,6.6596,500000,0,0,Quant,Pattern 87,CN-300
000240 KS Equity,2022-05-25,SELL,韩泰科技集团有限公司,-175881,0,0,14400.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
000880 KS Equity,2022-05-25,BUY,韩华公司,46556,0,0,27200.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
001230 KS Equity,2022-05-25,BUY,韩国东国制钢公司,73625,0,0,17200.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
002790 KS Equity,2022-05-25,SELL,爱茉莉太平洋集团,-29178,0,0,43400.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
003850 KS Equity,2022-05-25,SELL,保宁制药株式会社,-107317,0,0,11800.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
3608 JT Equity,2022-05-25,SELL,TSI株式会社,-196987,0,0,322.0,126.86,500000,0,0,Quant,Pattern 87,topix
3694 JT Equity,2022-05-25,SELL,Optim公司,-78991,0,0,803.0,126.86,500000,0,0,Quant,Pattern 87,topix
3920 JT Equity,2022-05-25,SELL,互联网及宽带咨询有限公司,-128400,0,0,494.0,126.86,500000,0,0,Quant,Pattern 87,topix
4384 JT Equity,2022-05-25,BUY,Raksul株式会社,29543,0,0,2147.0,126.86,500000,0,0,Quant,Pattern 87,topix
4709 JT Equity,2022-05-25,BUY,ID株式会社,75873,0,0,836.0,126.86,500000,0,0,Quant,Pattern 87,topix
5018 JT Equity,2022-05-25,BUY,MORESCO公司,109079,0,0,1163.0,126.86,500000,0,0,Quant,Pattern 87,topix
5909 JT Equity,2022-05-25,BUY,Corona Corp,77353,0,0,820.0,126.86,500000,0,0,Quant,Pattern 87,topix
6292 JT Equity,2022-05-25,SELL,Kawata制造有限公司,-63114,0,0,1005.0,126.86,500000,0,0,Quant,Pattern 87,topix
6294 JT Equity,2022-05-25,SELL,冈田Aiyon公司,-42627,0,0,1488.0,126.86,500000,0,0,Quant,Pattern 87,topix
6615 JT Equity,2022-05-25,BUY,UMC Electronics Co Ltd,155465,0,0,408.0,126.86,500000,0,0,Quant,Pattern 87,topix
QCOM US Equity,2022-05-25,BUY,高通公司,3784,0,0,132.12,1.0,500000,0,0,Quant,Pattern 87,NDX
REGN US Equity,2022-05-25,SELL,再生元制药股份有限公司,-733,0,0,681.91,1.0,500000,0,0,Quant,Pattern 87,NDX
TMUS US Equity,2022-05-25,SELL,T-Mobile US股份有限公司,-3849,0,0,129.89,1.0,500000,0,0,Quant,Pattern 87,NDX
VRSK US Equity,2022-05-25,BUY,Verisk分析公司,5850,0,0,170.92,1.0,500000,0,0,Quant,Pattern 87,NDX
VRTX US Equity,2022-05-25,BUY,福泰制药,1863,0,0,268.35,1.0,500000,0,0,Quant,Pattern 87,NDX
CCP AU Equity,2022-05-25,SELL,Credit Corp 集团有限公司,-61060,0,0,23.01,1.405,1000000,0,0,Quant,Pattern 87,AU
COL AU Equity,2022-05-25,SELL,Coles Group Ltd,-79603,0,0,17.65,1.405,1000000,0,0,Quant,Pattern 87,AU
CQR AU Equity,2022-05-25,BUY,Charter Hall 零售房地产投资,329812,0,0,4.26,1.405,1000000,0,0,Quant,Pattern 87,AU
CSL AU Equity,2022-05-25,SELL,CSL有限公司,-5124,0,0,274.15,1.405,1000000,0,0,Quant,Pattern 87,AU
FPH AU Equity,2022-05-25,BUY,费雪派克医疗保健有限公司,75053,0,0,18.72,1.405,1000000,0,0,Quant,Pattern 87,AU
600754 CH Equity,2022-05-25,SELL,锦江酒店,-69675,0,0,47.79,6.6596,500000,0,0,Quant,Pattern 87,CN-500
600770 CH Equity,2022-05-25,BUY,综艺股份,376674,0,0,8.84,6.6596,500000,0,0,Quant,Pattern 87,CN-500
600776 CH Equity,2022-05-25,BUY,东方通信,394994,0,0,8.43,6.6596,500000,0,0,Quant,Pattern 87,CN-500
600845 CH Equity,2022-05-25,SELL,宝信软件,-70471,0,0,47.25,6.6596,500000,0,0,Quant,Pattern 87,CN-500
600895 CH Equity,2022-05-25,SELL,张江高科,-290305,0,0,11.47,6.6596,500000,0,0,Quant,Pattern 87,CN-500
601098 CH Equity,2022-05-25,BUY,中南传媒,345773,0,0,9.63,6.6596,500000,0,0,Quant,Pattern 87,CN-500
601118 CH Equity,2022-05-25,SELL,海南橡胶,-748269,0,0,4.45,6.6596,500000,0,0,Quant,Pattern 87,CN-500
601127 CH Equity,2022-05-25,BUY,小康股份,73897,0,0,45.06,6.6596,500000,0,0,Quant,Pattern 87,CN-500
601860 CH Equity,2022-05-25,SELL,紫金银行,-1176607,0,0,2.83,6.6596,500000,0,0,Quant,Pattern 87,CN-500
601928 CH Equity,2022-05-25,BUY,凤凰传媒,453034,0,0,7.35,6.6596,500000,0,0,Quant,Pattern 87,CN-500
090430 KS Equity,2022-05-25,BUY,爱茉莉太平洋集团,16340,0,0,155000.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
161390 KS Equity,2022-05-25,BUY,韩泰轮胎与技术株式会社,36705,0,0,34500.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
214320 KS Equity,2022-05-25,SELL,伊诺盛有限公司,-25377,0,0,49900.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
241590 KS Equity,2022-05-25,BUY,Hwaseung Enterprise Co Ltd,83312,0,0,15200.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
006730 KS Equity,2022-05-25,SELL,Seobu T&D,-139619,0,0,9070.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
030190 KS Equity,2022-05-25,SELL,NICE信息服务有限公司,-79394,0,0,15950.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
039200 KS Equity,2022-05-25,SELL,Oscotec Inc,-43818,0,0,28900.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
053800 KS Equity,2022-05-25,SELL,安博士股份有限公司,-22236,0,0,113900.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
067630 KS Equity,2022-05-25,BUY,HLB Life Science CO LTD,161318,0,0,15700.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
088800 KS Equity,2022-05-25,SELL,Ace Technologies Corp,-123546,0,0,10250.0,1266.35,1000000,0,0,Quant,Pattern 87,KS150
004000 KS Equity,2022-05-25,SELL,乐天精密化工有限公司,-15147,0,0,83600.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
004020 KS Equity,2022-05-25,SELL,现代制铁株式会社,-31462,0,0,40250.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
005300 KS Equity,2022-05-25,SELL,乐天七星饮料株式会社,-6957,0,0,182000.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
006360 KS Equity,2022-05-25,BUY,GS工程建设公司,32680,0,0,38750.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
007070 KS Equity,2022-05-25,SELL,GS零售有限公司,-48799,0,0,25950.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
010780 KS Equity,2022-05-25,BUY,艾仕东盛有限公司,26464,0,0,47850.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
018880 KS Equity,2022-05-25,SELL,Hanon系统公司,-116178,0,0,10900.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
036570 KS Equity,2022-05-25,BUY,NCSoft公司,2861,0,0,442500.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
047040 KS Equity,2022-05-25,SELL,大宇建设公司,-200371,0,0,6320.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
064960 KS Equity,2022-05-25,SELL,SNT Motiv有限公司,-27985,0,0,45250.0,1266.35,1000000,0,0,Quant,Pattern 87,KR
WES AU Equity,2022-05-25,BUY,西农有限公司,30339,0,0,46.31,1.405,1000000,0,0,Quant,Pattern 87,AU
WGX AU Equity,2022-05-25,BUY,西金资源,975694,0,0,1.44,1.405,1000000,0,0,Quant,Pattern 87,AU
000629 CH Equity,2022-05-25,BUY,攀钢钒钛,1012097,0,0,3.29,6.6596,500000,0,0,Quant,Pattern 87,CN-300
002027 CH Equity,2022-05-25,BUY,分众传媒,1215255,0,0,5.48,6.6596,500000,0,0,Quant,Pattern 87,CN-300
002739 CH Equity,2022-05-25,SELL,万达电影,-300523,0,0,11.08,6.6596,500000,0,0,Quant,Pattern 87,CN-300
002916 CH Equity,2022-05-25,SELL,深南电路,-36103,0,0,92.23,6.6596,500000,0,0,Quant,Pattern 87,CN-300
300136 CH Equity,2022-05-25,BUY,信维通信,223626,0,0,14.89,6.6596,500000,0,0,Quant,Pattern 87,CN-300
300498 CH Equity,2022-05-25,BUY,温氏股份,189732,0,0,17.55,6.6596,500000,0,0,Quant,Pattern 87,CN-300
600036 CH Equity,2022-05-25,SELL,招商银行,-85598,0,0,38.9,6.6596,500000,0,0,Quant,Pattern 87,CN-300
9302 JT Equity,2022-05-25,BUY,三井仓库控股株式会社,21895,0,0,2897.0,126.86,500000,0,0,Quant,Pattern 87,topix
AEG US Equity,2022-05-25,SELL,荷兰全球保险集团,-93984,0,0,5.32,1.0,500000,0,0,Quant,Pattern 87,us_etf
AEM US Equity,2022-05-25,BUY,阿哥尼可老鹰矿场有限公司,9300,0,0,53.76,1.0,500000,0,0,Quant,Pattern 87,us_etf
ASML US Equity,2022-05-25,BUY,阿斯麦控股公司,901,0,0,554.61,1.0,500000,0,0,Quant,Pattern 87,us_etf
BCS US Equity,2022-05-25,BUY,巴克莱,61728,0,0,8.1,1.0,500000,0,0,Quant,Pattern 87,us_etf
CCJ US Equity,2022-05-25,SELL,Cameco 公司,-20729,0,0,24.12,1.0,500000,0,0,Quant,Pattern 87,us_etf
CHT US Equity,2022-05-25,BUY,中华电,11868,0,0,42.13,1.0,500000,0,0,Quant,Pattern 87,us_etf
CNI US Equity,2022-05-25,SELL,加拿大国家铁路公司,-4430,0,0,112.86,1.0,500000,0,0,Quant,Pattern 87,us_etf
DEO US Equity,2022-05-25,BUY,帝亚吉欧,2717,0,0,184.01,1.0,500000,0,0,Quant,Pattern 87,us_etf
MUFG US Equity,2022-05-25,BUY,三菱日联金融集团,85910,0,0,5.82,1.0,500000,0,0,Quant,Pattern 87,us_etf
603659 CH Equity,2022-05-25,SELL,璞泰来,-25515,0,0,130.5,6.6596,500000,0,0,Quant,Pattern 87,CN-500
ALLE US Equity,2022-05-25,BUY,安朗杰公共有限公司,4607,0,0,108.51,1.0,500000,0,0,Quant,Pattern 87,SPX
DD US Equity,2022-05-25,BUY,杜邦公司,7637,0,0,65.47,1.0,500000,0,0,Quant,Pattern 87,SPX
EOG US Equity,2022-05-25,SELL,EOG资源,-3904,0,0,128.07,1.0,500000,0,0,Quant,Pattern 87,SPX
FCX US Equity,2022-05-25,BUY,自由港迈克墨伦股份有限公司,13037,0,0,38.35,1.0,500000,0,0,Quant,Pattern 87,SPX
FOXA US Equity,2022-05-25,SELL,福克斯公司,-14624,0,0,34.19,1.0,500000,0,0,Quant,Pattern 87,SPX
GIS US Equity,2022-05-25,BUY,通用磨坊,14819,0,0,67.48,1.0,500000,0,0,Quant,Pattern 87,SPX
HAS US Equity,2022-05-25,BUY,孩之宝,5885,0,0,84.96,1.0,500000,0,0,Quant,Pattern 87,SPX
IBM US Equity,2022-05-25,BUY,国际商业机器,3811,0,0,131.17,1.0,500000,0,0,Quant,Pattern 87,SPX
M US Equity,2022-05-25,SELL,梅西百货,-54436,0,0,18.37,1.0,500000,0,0,Quant,Pattern 87,SPX
MCK US Equity,2022-05-25,SELL,McKesson 公司,-1526,0,0,327.63,1.0,500000,0,0,Quant,Pattern 87,SPX
PWR US Equity,2022-05-25,BUY,Quanta 服务股份有限公司,4294,0,0,116.43,1.0,500000,0,0,Quant,Pattern 87,SPX
URI US Equity,2022-05-25,SELL,联合租赁公司,-1823,0,0,274.15,1.0,500000,0,0,Quant,Pattern 87,SPX
V US Equity,2022-05-25,BUY,维萨公司,2408,0,0,207.56,1.0,500000,0,0,Quant,Pattern 87,SPX
WFC US Equity,2022-05-25,BUY,富国银行,11410,0,0,43.82,1.0,500000,0,0,Quant,Pattern 87,SPX
YUM US Equity,2022-05-25,BUY,百胜餐饮集团,4392,0,0,113.82,1.0,500000,0,0,Quant,Pattern 87,SPX
66 HK Equity,2022-05-25,BUY,港铁公司,181065,0,0,43.35,7.8492,1000000,0,0,Quant,Pattern 87,HIS
175 HK Equity,2022-05-25,SELL,吉利汽车,-555892,0,0,14.12,7.8492,1000000,0,0,Quant,Pattern 87,HIS
267 HK Equity,2022-05-25,BUY,中信股份,916962,0,0,8.56,7.8492,1000000,0,0,Quant,Pattern 87,HIS
857 HK Equity,2022-05-25,BUY,中国石油,1992182,0,0,3.94,7.8492,1000000,0,0,Quant,Pattern 87,HIS
7731 JT Equity,2022-05-25,BUY,尼康,84068,0,0,1509.0,126.86,1000000,0,0,Quant,Pattern 87,JT
7762 JT Equity,2022-05-25,BUY,西铁城钟表株式会社,233198,0,0,544.0,126.86,1000000,0,0,Quant,Pattern 87,JT
8253 JT Equity,2022-05-25,BUY,世尊信用卡株式会社,84856,0,0,1495.0,126.86,1000000,0,0,Quant,Pattern 87,JT
8303 JT Equity,2022-05-25,SELL,新生银行,-60961,0,0,2081.0,126.86,1000000,0,0,Quant,Pattern 87,JT
8804 JT Equity,2022-05-25,SELL,东京建物有限公司,-70477,0,0,1800.0,126.86,1000000,0,0,Quant,Pattern 87,JT
