,2438
000629 CH Equity,-1.0
002179 CH Equity,1.0
002410 CH Equity,1.0
002466 CH Equity,1.0
002601 CH Equity,-1.0
002607 CH Equity,1.0
600000 CH Equity,1.0
600031 CH Equity,1.0
600066 CH Equity,-1.0
600118 CH Equity,1.0
600221 CH Equity,-1.0
600332 CH Equity,-1.0
600660 CH Equity,1.0
600663 CH Equity,1.0
601066 CH Equity,1.0
601360 CH Equity,1.0
601628 CH Equity,-1.0
