,4440
1803 JT Equity,-1.0
2502 JT Equity,-1.0
2914 JT Equity,1.0
4503 JT Equity,1.0
5406 JT Equity,1.0
5706 JT Equity,-1.0
5714 JT Equity,1.0
6752 JT Equity,1.0
7186 JT Equity,-1.0
7272 JT Equity,-1.0
7751 JT Equity,-1.0
8053 JT Equity,1.0
8725 JT Equity,-1.0
8795 JT Equity,2.0
