,3243
007390 KS Equity,-1.0
023410 KS Equity,-1.0
060150 KS Equity,2.0
064550 KS Equity,-1.0
096530 KS Equity,1.0
108320 KS Equity,-1.0
213420 KS Equity,1.0
256840 KS Equity,-1.0
