,3130
AGL AU Equity,1.0
AIA AU Equity,-1.0
CPU AU Equity,1.0
CQR AU Equity,1.0
DHG AU Equity,-1.0
EVN AU Equity,1.0
HLS AU Equity,1.0
IRE AU Equity,1.0
NCM AU Equity,-1.0
OZL AU Equity,-1.0
RIO AU Equity,1.0
SYD AU Equity,1.0
URW AU Equity,-1.0
WOR AU Equity,2.0
WOW AU Equity,1.0
