,4538
1333 JT Equity,1.0
1802 JT Equity,-1.0
3289 JT Equity,-1.0
3401 JT Equity,-1.0
4901 JT Equity,-1.0
5202 JT Equity,-1.0
7013 JT Equity,-1.0
9022 JT Equity,-1.0
9412 JT Equity,-1.0
9434 JT Equity,1.0
9502 JT Equity,1.0
