,3134
A2M AU Equity,1.0
BWP AU Equity,1.0
CKF AU Equity,-1.0
HLS AU Equity,1.0
IPL AU Equity,1.0
NAB AU Equity,1.0
NEA AU Equity,-2.0
NWL AU Equity,-1.0
ORA AU Equity,2.0
RSG AU Equity,1.0
VUK AU Equity,-1.0
