,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
5411 JT Equity,2022-04-29,SELL,JFE 控股,-82031,0,0,1595.0,130.84,1000000,0,0,Quant,Pattern 87,JT
6302 JT Equity,2022-04-29,BUY,住友重工有限公司,47595,0,0,2749.0,130.84,1000000,0,0,Quant,Pattern 87,JT
6753 JT Equity,2022-04-29,BUY,夏普有限公司,118945,0,0,1100.0,130.84,1000000,0,0,Quant,Pattern 87,JT
6762 JT Equity,2022-04-29,SELL,TDK株式会社,-32186,0,0,4065.0,130.84,1000000,0,0,Quant,Pattern 87,JT
6988 JT Equity,2022-04-29,SELL,日东电工公司,-14953,0,0,8750.0,130.84,1000000,0,0,Quant,Pattern 87,JT
7202 JT Equity,2022-04-29,SELL,五十铃汽车,-86249,0,0,1517.0,130.84,1000000,0,0,Quant,Pattern 87,JT
7762 JT Equity,2022-04-29,SELL,西铁城钟表株式会社,-265395,0,0,493.0,130.84,1000000,0,0,Quant,Pattern 87,JT
8233 JT Equity,2022-04-29,BUY,高岛屋,110787,0,0,1181.0,130.84,1000000,0,0,Quant,Pattern 87,JT
8281 JT Equity,2022-04-29,BUY,赛标控股株式会社,71497,0,0,915.0,130.84,500000,0,0,Quant,Pattern 87,topix
8541 JT Equity,2022-04-29,SELL,爱媛银行,-70724,0,0,925.0,130.84,500000,0,0,Quant,Pattern 87,topix
8769 JT Equity,2022-04-29,BUY,日本利益风险管理有限公司,129288,0,0,506.0,130.84,500000,0,0,Quant,Pattern 87,topix
8918 JT Equity,2022-04-29,BUY,LAND有限公司,6542000,0,0,10.0,130.84,500000,0,0,Quant,Pattern 87,topix
9022 JT Equity,2022-04-29,SELL,东海旅客铁道株式会社,-7973,0,0,16410.0,130.84,1000000,0,0,Quant,Pattern 87,JT
9306 JT Equity,2022-04-29,SELL,Toyo Logistics Co Ltd,-212402,0,0,308.0,130.84,500000,0,0,Quant,Pattern 87,topix
9602 JT Equity,2022-04-29,BUY,东宝,13544,0,0,4830.0,130.84,500000,0,0,Quant,Pattern 87,topix
ARGX US Equity,2022-04-29,BUY,Argenx公司,1723,0,0,290.17,1.0,500000,0,0,Quant,Pattern 87,us_adr
CHT US Equity,2022-04-29,SELL,中华电,-11223,0,0,44.55,1.0,500000,0,0,Quant,Pattern 87,us_adr
NAN AU Equity,2022-04-29,BUY,Nanosonics 有限公司,363953,0,0,3.87,1.4085,1000000,0,0,Quant,Pattern 87,AU
OBL AU Equity,2022-04-29,SELL,Omni Bridgeway有限公司,-425528,0,0,3.31,1.4085,1000000,0,0,Quant,Pattern 87,AU
SFR AU Equity,2022-04-29,BUY,Sandfire资源有限公司,242010,0,0,5.82,1.4085,1000000,0,0,Quant,Pattern 87,AU
000100 CH Equity,2022-04-29,SELL,TCL科技,-816139,0,0,4.08,6.6597,500000,0,0,Quant,Pattern 87,CN-300
000629 CH Equity,2022-04-29,SELL,攀钢钒钛,-1098960,0,0,3.03,6.6597,500000,0,0,Quant,Pattern 87,CN-300
000876 CH Equity,2022-04-29,SELL,新 希 望,-232856,0,0,14.3,6.6597,500000,0,0,Quant,Pattern 87,CN-300
002027 CH Equity,2022-04-29,BUY,分众传媒,628273,0,0,5.3,6.6597,500000,0,0,Quant,Pattern 87,CN-300
002120 CH Equity,2022-04-29,BUY,韵达股份,472654,0,0,14.09,6.6597,500000,0,0,Quant,Pattern 87,CN-300
002410 CH Equity,2022-04-29,SELL,广联达,-79680,0,0,41.79,6.6597,500000,0,0,Quant,Pattern 87,CN-300
002945 CH Equity,2022-04-29,SELL,华林证券,-264273,0,0,12.6,6.6597,500000,0,0,Quant,Pattern 87,CN-300
300024 CH Equity,2022-04-29,BUY,机器人,463122,0,0,7.19,6.6597,500000,0,0,Quant,Pattern 87,CN-300
300144 CH Equity,2022-04-29,BUY,宋城演艺,277487,0,0,12.0,6.6597,500000,0,0,Quant,Pattern 87,CN-300
600030 CH Equity,2022-04-29,SELL,中信证券,-177402,0,0,18.77,6.6597,500000,0,0,Quant,Pattern 87,CN-300
600048 CH Equity,2022-04-29,BUY,保利发展,187070,0,0,17.8,6.6597,500000,0,0,Quant,Pattern 87,CN-300
600219 CH Equity,2022-04-29,SELL,南山铝业,-1060461,0,0,3.14,6.6597,500000,0,0,Quant,Pattern 87,CN-300
600436 CH Equity,2022-04-29,BUY,片仔癀,10899,0,0,305.5,6.6597,500000,0,0,Quant,Pattern 87,CN-300
000100 KS Equity,2022-04-29,BUY,裕元兴业股份有限公司,20824,0,0,61100.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
000240 KS Equity,2022-04-29,SELL,韩泰科技集团有限公司,-175503,0,0,14500.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
000720 KS Equity,2022-04-29,BUY,现代建设公司,28338,0,0,44900.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
001060 KS Equity,2022-04-29,SELL,JW制药公司,-41924,0,0,30350.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
002038 CH Equity,2022-04-29,SELL,双鹭药业,-346498,0,0,9.61,6.6597,500000,0,0,Quant,Pattern 87,CN-500
002368 CH Equity,2022-04-29,SELL,太极股份,-199034,0,0,16.73,6.6597,500000,0,0,Quant,Pattern 87,CN-500
002375 CH Equity,2022-04-29,SELL,亚厦股份,-770798,0,0,4.32,6.6597,500000,0,0,Quant,Pattern 87,CN-500
002385 CH Equity,2022-04-29,SELL,大北农,-481888,0,0,6.91,6.6597,500000,0,0,Quant,Pattern 87,CN-500
002437 CH Equity,2022-04-29,BUY,誉衡药业,1416957,0,0,2.35,6.6597,500000,0,0,Quant,Pattern 87,CN-500
002503 CH Equity,2022-04-29,SELL,搜于特,-2870560,0,0,1.16,6.6597,500000,0,0,Quant,Pattern 87,CN-500
002507 CH Equity,2022-04-29,BUY,涪陵榨菜,96995,0,0,34.33,6.6597,500000,0,0,Quant,Pattern 87,CN-500
002572 CH Equity,2022-04-29,SELL,索菲亚,-174795,0,0,19.05,6.6597,500000,0,0,Quant,Pattern 87,CN-500
002589 CH Equity,2022-04-29,SELL,瑞康医药,-976495,0,0,3.41,6.6597,500000,0,0,Quant,Pattern 87,CN-500
002672 CH Equity,2022-04-29,BUY,东江环保,606530,0,0,5.49,6.6597,500000,0,0,Quant,Pattern 87,CN-500
002925 CH Equity,2022-04-29,BUY,盈趣科技,172441,0,0,19.31,6.6597,500000,0,0,Quant,Pattern 87,CN-500
002941 CH Equity,2022-04-29,BUY,新疆交建,183059,0,0,18.19,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600064 CH Equity,2022-04-29,SELL,南京高科,-319870,0,0,10.41,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600125 CH Equity,2022-04-29,SELL,铁龙物流,-725457,0,0,4.59,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600171 CH Equity,2022-04-29,SELL,上海贝岭,-220519,0,0,15.1,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600511 CH Equity,2022-04-29,BUY,国药股份,226906,0,0,29.35,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600545 CH Equity,2022-04-29,BUY,卓郎智能,1168368,0,0,2.85,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600643 CH Equity,2022-04-29,SELL,爱建集团,-578098,0,0,5.76,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600718 CH Equity,2022-04-29,SELL,东软集团,-365115,0,0,9.12,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600748 CH Equity,2022-04-29,SELL,上实发展,-869412,0,0,3.83,6.6597,500000,0,0,Quant,Pattern 87,CN-500
RY US Equity,2022-04-29,SELL,加拿大皇家银行,-4943,0,0,101.14,1.0,500000,0,0,Quant,Pattern 87,us_adr
SAP US Equity,2022-04-29,SELL,SAP公司,-5023,0,0,99.53,1.0,500000,0,0,Quant,Pattern 87,us_adr
STM US Equity,2022-04-29,SELL,意法半导体有限公司,-13590,0,0,36.79,1.0,500000,0,0,Quant,Pattern 87,us_adr
TD US Equity,2022-04-29,BUY,多伦多道明银行,7070,0,0,70.72,1.0,500000,0,0,Quant,Pattern 87,us_adr
TU US Equity,2022-04-29,BUY,泰勒斯电信公司,19623,0,0,25.48,1.0,500000,0,0,Quant,Pattern 87,us_adr
WPP US Equity,2022-04-29,BUY,WPP集团,8192,0,0,61.03,1.0,500000,0,0,Quant,Pattern 87,us_adr
6869 HK Equity,2022-04-29,SELL,长飞光纤,-776910,0,0,10.1,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
83 HK Equity,2022-04-29,SELL,信和置业,-734719,0,0,10.68,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
873 HK Equity,2022-04-29,SELL,世茂服务,-1991573,0,0,3.94,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
902 HK Equity,2022-04-29,BUY,华能国际,1918533,0,0,4.09,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1717 JT Equity,2022-04-29,SELL,明豊设施工程株式会社,-93590,0,0,699.0,130.84,500000,0,0,Quant,Pattern 87,topix
1852 JT Equity,2022-04-29,BUY,浅沼组有限公司,12852,0,0,5090.0,130.84,500000,0,0,Quant,Pattern 87,topix
2378 JT Equity,2022-04-29,BUY,Renaissance株式会社,71497,0,0,915.0,130.84,500000,0,0,Quant,Pattern 87,topix
2678 JT Equity,2022-04-29,SELL,ASKUL株式会社,-41092,0,0,1592.0,130.84,500000,0,0,Quant,Pattern 87,topix
2975 JT Equity,2022-04-29,SELL,Star Mica Holdings Co Ltd,-42315,0,0,1546.0,130.84,500000,0,0,Quant,Pattern 87,topix
3092 JT Equity,2022-04-29,BUY,ZOZO株式会社,23702,0,0,2760.0,130.84,500000,0,0,Quant,Pattern 87,topix
CM US Equity,2022-04-29,BUY,加拿大帝国商业银行/加拿大,4541,0,0,110.1,1.0,500000,0,0,Quant,Pattern 87,us_adr
CVE US Equity,2022-04-29,SELL,Cenovus Energy Inc,-27533,0,0,18.16,1.0,500000,0,0,Quant,Pattern 87,us_adr
CX US Equity,2022-04-29,BUY,西麦斯可变动资本额股份有限公,116550,0,0,4.29,1.0,500000,0,0,Quant,Pattern 87,us_adr
DB US Equity,2022-04-29,SELL,德意志银行,-49358,0,0,10.13,1.0,500000,0,0,Quant,Pattern 87,us_adr
ENIA US Equity,2022-04-29,SELL,Enel美洲有限公司,-95057,0,0,5.26,1.0,500000,0,0,Quant,Pattern 87,us_adr
FSV US Equity,2022-04-29,BUY,FirstService公司,4028,0,0,124.13,1.0,500000,0,0,Quant,Pattern 87,us_adr
LYG US Equity,2022-04-29,SELL,劳埃德银行集团,-218340,0,0,2.29,1.0,500000,0,0,Quant,Pattern 87,us_adr
ORAN US Equity,2022-04-29,BUY,Orange公司,42016,0,0,11.9,1.0,500000,0,0,Quant,Pattern 87,us_adr
OTEX US Equity,2022-04-29,SELL,Open Text公司,-12729,0,0,39.28,1.0,500000,0,0,Quant,Pattern 87,us_adr
PBA US Equity,2022-04-29,BUY,彭比纳管道公司,13312,0,0,37.56,1.0,500000,0,0,Quant,Pattern 87,us_adr
058820 KS Equity,2022-04-29,SELL,CMG Pharmaceutical Co Ltd,-400755,0,0,3175.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
060720 KS Equity,2022-04-29,SELL,KH Vatec有限公司,-65757,0,0,19350.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
085660 KS Equity,2022-04-29,BUY,Chabiotech有限公司,68964,0,0,18450.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
086450 KS Equity,2022-04-29,BUY,DongKook制药有限公司,56930,0,0,22350.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
096530 KS Equity,2022-04-29,SELL,Seegene股份有限公司,-32417,0,0,39250.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
104480 KS Equity,2022-04-29,BUY,TK Chemical Corp,259938,0,0,4895.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
138080 KS Equity,2022-04-29,SELL,OptoElectronics Solutions Co,-45769,0,0,27800.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
140410 KS Equity,2022-04-29,BUY,Mezzion Pharma Co Ltd,66792,0,0,19050.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
144510 KS Equity,2022-04-29,SELL,GC Cell Corp,-19635,0,0,64800.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
151910 KS Equity,2022-04-29,BUY,SBW Life Sciences Co Ltd,284017,0,0,4480.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
600754 CH Equity,2022-04-29,SELL,锦江酒店,-62661,0,0,53.14,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600782 CH Equity,2022-04-29,BUY,新钢股份,609862,0,0,5.46,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600804 CH Equity,2022-04-29,SELL,鹏博士,-706974,0,0,4.71,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600881 CH Equity,2022-04-29,SELL,亚泰集团,-1348117,0,0,2.4699999999999998,6.6597,500000,0,0,Quant,Pattern 87,CN-500
600970 CH Equity,2022-04-29,SELL,中材国际,-436415,0,0,7.63,6.6597,500000,0,0,Quant,Pattern 87,CN-500
601717 CH Equity,2022-04-29,BUY,郑煤机,290056,0,0,11.48,6.6597,500000,0,0,Quant,Pattern 87,CN-500
603486 CH Equity,2022-04-29,SELL,科沃斯,-32172,0,0,103.5,6.6597,500000,0,0,Quant,Pattern 87,CN-500
603766 CH Equity,2022-04-29,BUY,隆鑫通用,858208,0,0,3.88,6.6597,500000,0,0,Quant,Pattern 87,CN-500
603877 CH Equity,2022-04-29,BUY,太平鸟,198915,0,0,16.74,6.6597,500000,0,0,Quant,Pattern 87,CN-500
AMAT US Equity,2022-04-29,BUY,应用材料,4595,0,0,108.81,1.0,500000,0,0,Quant,Pattern 87,NDX
4548 JT Equity,2022-04-29,SELL,生物试剂株式会社,-77695,0,0,842.0,130.84,500000,0,0,Quant,Pattern 87,topix
4956 JT Equity,2022-04-29,SELL,Konishi有限公司,-42786,0,0,1529.0,130.84,500000,0,0,Quant,Pattern 87,topix
5334 JT Equity,2022-04-29,BUY,日本特殊陶业株式会社,32726,0,0,1999.0,130.84,500000,0,0,Quant,Pattern 87,topix
6771 JT Equity,2022-04-29,SELL,Ikegami Tsushinki Co Ltd,-105857,0,0,618.0,130.84,500000,0,0,Quant,Pattern 87,topix
7012 JT Equity,2022-04-29,SELL,川崎重工,-28344,0,0,2308.0,130.84,500000,0,0,Quant,Pattern 87,topix
7731 JT Equity,2022-04-29,SELL,尼康,-44473,0,0,1471.0,130.84,500000,0,0,Quant,Pattern 87,topix
8015 JT Equity,2022-04-29,BUY,丰田通商,13933,0,0,4695.0,130.84,500000,0,0,Quant,Pattern 87,topix
8035 JT Equity,2022-04-29,SELL,东京电子,-1179,0,0,55480.0,130.84,500000,0,0,Quant,Pattern 87,topix
8041 JT Equity,2022-04-29,SELL,OUG Holdings Inc,-24538,0,0,2666.0,130.84,500000,0,0,Quant,Pattern 87,topix
DOCU US Equity,2022-04-29,SELL,DocuSign股份有限公司,-6045,0,0,82.71,1.0,500000,0,0,Quant,Pattern 87,NDX
EA US Equity,2022-04-29,BUY,电子艺界,4124,0,0,121.22,1.0,500000,0,0,Quant,Pattern 87,NDX
FB US Equity,2022-04-29,SELL,Meta平台股份有限公司,-2857,0,0,174.95,1.0,500000,0,0,Quant,Pattern 87,NDX
FOXA US Equity,2022-04-29,BUY,福克斯公司,13789,0,0,36.26,1.0,500000,0,0,Quant,Pattern 87,NDX
MNST US Equity,2022-04-29,SELL,怪兽饮料公司,-5763,0,0,86.75,1.0,500000,0,0,Quant,Pattern 87,NDX
NVDA US Equity,2022-04-29,SELL,英伟达,-2715,0,0,184.15,1.0,500000,0,0,Quant,Pattern 87,NDX
SPLK US Equity,2022-04-29,SELL,Splunk公司,-4072,0,0,122.78,1.0,500000,0,0,Quant,Pattern 87,NDX
SWKS US Equity,2022-04-29,SELL,思佳讯解决方案公司,-4461,0,0,112.06,1.0,500000,0,0,Quant,Pattern 87,NDX
VRTX US Equity,2022-04-29,BUY,福泰制药,1870,0,0,267.25,1.0,500000,0,0,Quant,Pattern 87,NDX
ABP AU Equity,2022-04-29,SELL,Abacus地产集团,-429420,0,0,3.2800000000000002,1.4085,1000000,0,0,Quant,Pattern 87,AU
247540 KS Equity,2022-04-29,BUY,Ecopro BM Co Ltd,2818,0,0,451500.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
267980 KS Equity,2022-04-29,BUY,Maeil Dairies Co Ltd,18739,0,0,67900.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
319660 KS Equity,2022-04-29,BUY,PSK Inc,26872,0,0,47350.0,1272.4,1000000,0,0,Quant,Pattern 87,KS150
000039 CH Equity,2022-04-29,SELL,中集集团,-271824,0,0,12.25,6.6597,500000,0,0,Quant,Pattern 87,CN-500
000060 CH Equity,2022-04-29,BUY,中金岭南,820160,0,0,4.06,6.6597,500000,0,0,Quant,Pattern 87,CN-500
000400 CH Equity,2022-04-29,BUY,许继电气,222434,0,0,14.97,6.6597,500000,0,0,Quant,Pattern 87,CN-500
000401 CH Equity,2022-04-29,SELL,冀东水泥,-313840,0,0,10.61,6.6597,500000,0,0,Quant,Pattern 87,CN-500
000564 CH Equity,2022-04-29,SELL,*ST大集,-2973080,0,0,1.12,6.6597,500000,0,0,Quant,Pattern 87,CN-500
000600 CH Equity,2022-04-29,SELL,建投能源,-822185,0,0,4.05,6.6597,500000,0,0,Quant,Pattern 87,CN-500
000930 CH Equity,2022-04-29,BUY,中粮科技,415193,0,0,8.02,6.6597,500000,0,0,Quant,Pattern 87,CN-500
COTY US Equity,2022-04-29,BUY,科蒂集团,62034,0,0,8.06,1.0,500000,0,0,Quant,Pattern 87,SPX
DGX US Equity,2022-04-29,BUY,Quest Diagnostics股份有限公,3636,0,0,137.48,1.0,500000,0,0,Quant,Pattern 87,SPX
EOG US Equity,2022-04-29,BUY,EOG资源,4432,0,0,112.81,1.0,500000,0,0,Quant,Pattern 87,SPX
FLS US Equity,2022-04-29,SELL,福斯公司,-15082,0,0,33.15,1.0,500000,0,0,Quant,Pattern 87,SPX
GILD US Equity,2022-04-29,SELL,吉利德科学,-8118,0,0,61.59,1.0,500000,0,0,Quant,Pattern 87,SPX
INTC US Equity,2022-04-29,SELL,英特尔,-11057,0,0,45.22,1.0,500000,0,0,Quant,Pattern 87,SPX
IP US Equity,2022-04-29,SELL,国际纸业,-10557,0,0,47.36,1.0,500000,0,0,Quant,Pattern 87,SPX
KMI US Equity,2022-04-29,BUY,特拉华州金德摩根公司,27173,0,0,18.4,1.0,500000,0,0,Quant,Pattern 87,SPX
L US Equity,2022-04-29,SELL,罗斯公司,-7799,0,0,64.11,1.0,500000,0,0,Quant,Pattern 87,SPX
NLSN US Equity,2022-04-29,BUY,尼尔森控股公开有限公司,18989,0,0,26.33,1.0,500000,0,0,Quant,Pattern 87,SPX
002790 KS Equity,2022-04-29,BUY,爱茉莉太平洋集团,24900,0,0,51100.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
004490 KS Equity,2022-04-29,BUY,世邦汤浅电池株式会社,16418,0,0,77500.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
006390 KS Equity,2022-04-29,BUY,Hanil现代水泥有限公司,39030,0,0,32600.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
012450 KS Equity,2022-04-29,BUY,韩华航空航天公司,24007,0,0,53000.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
015760 KS Equity,2022-04-29,SELL,韩国电力公司,-55684,0,0,22850.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
020150 KS Equity,2022-04-29,SELL,日进材料有限公司,-14675,0,0,86700.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
020560 KS Equity,2022-04-29,BUY,韩亚航空,62679,0,0,20300.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
033780 KS Equity,2022-04-29,SELL,KT&G公司,-15479,0,0,82200.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
034730 KS Equity,2022-04-29,SELL,SK股份有限公司,-4730,0,0,269000.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
036460 KS Equity,2022-04-29,BUY,韩国天然气公司,30958,0,0,41100.0,1272.4,1000000,0,0,Quant,Pattern 87,KR
1071 HK Equity,2022-04-29,SELL,华电国际,-2853381,0,0,2.75,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1199 HK Equity,2022-04-29,SELL,中远海运港口有限公司,-1406236,0,0,5.58,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1233 HK Equity,2022-04-29,SELL,时代中国控股,-3006436,0,0,2.61,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1378 HK Equity,2022-04-29,BUY,中国宏桥,796629,0,0,9.85,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1638 HK Equity,2022-04-29,SELL,佳兆业集团,-9341428,0,0,0.84,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
168 HK Equity,2022-04-29,SELL,青岛啤酒,-127073,0,0,61.75,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1776 HK Equity,2022-04-29,BUY,广发证券,832110,0,0,9.43,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1918 HK Equity,2022-04-29,SELL,融创中国,-1713275,0,0,4.58,7.8468,1000000,0,0,Quant,Pattern 87,HK
1999 HK Equity,2022-04-29,SELL,敏华控股,-1092869,0,0,7.18,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
2013 HK Equity,2022-04-29,SELL,微盟集团,-1799724,0,0,4.36,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
PPL US Equity,2022-04-29,BUY,PPL公司,17301,0,0,28.9,1.0,500000,0,0,Quant,Pattern 87,SPX
