,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
007700 KS Equity,2022-05-18,SELL,F&F控股有限公司,-52145,0,0,24450.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
010140 KS Equity,2022-05-18,BUY,三星重工,227263,0,0,5610.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
601127 CH Equity,2022-05-18,SELL,小康股份,-69993,0,0,48.16,6.7418,500000,0,0,Quant,Pattern 87,CN-500
601128 CH Equity,2022-05-18,BUY,常熟银行,442375,0,0,7.62,6.7418,500000,0,0,Quant,Pattern 87,CN-500
601228 CH Equity,2022-05-18,SELL,广州港,-988533,0,0,3.41,6.7418,500000,0,0,Quant,Pattern 87,CN-500
601598 CH Equity,2022-05-18,BUY,中国外运,873290,0,0,3.86,6.7418,500000,0,0,Quant,Pattern 87,CN-500
603198 CH Equity,2022-05-18,SELL,迎驾贡酒,-56835,0,0,59.31,6.7418,500000,0,0,Quant,Pattern 87,CN-500
603233 CH Equity,2022-05-18,SELL,大参林,-116398,0,0,28.96,6.7418,500000,0,0,Quant,Pattern 87,CN-500
603328 CH Equity,2022-05-18,SELL,依顿电子,-562754,0,0,5.99,6.7418,500000,0,0,Quant,Pattern 87,CN-500
603556 CH Equity,2022-05-18,SELL,海兴电力,-229469,0,0,14.69,6.7418,500000,0,0,Quant,Pattern 87,CN-500
603766 CH Equity,2022-05-18,SELL,隆鑫通用,-745774,0,0,4.52,6.7418,500000,0,0,Quant,Pattern 87,CN-500
603816 CH Equity,2022-05-18,SELL,顾家家居,-52164,0,0,64.62,6.7418,500000,0,0,Quant,Pattern 87,CN-500
6886 HK Equity,2022-05-18,BUY,华泰证券,762087,0,0,10.3,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
753 HK Equity,2022-05-18,SELL,中国国航,-1530116,0,0,5.13,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
780 HK Equity,2022-05-18,SELL,同程旅行,-556702,0,0,14.1,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
817 HK Equity,2022-05-18,SELL,中国金茂,-3354487,0,0,2.34,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
867 HK Equity,2022-05-18,SELL,康哲药业,-711005,0,0,11.04,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
3099 JT Equity,2022-05-18,SELL,三越伊势丹,-62331,0,0,1038.0,129.4,500000,0,0,Quant,Pattern 87,topix
3110 JT Equity,2022-05-18,SELL,日东纺,-28666,0,0,2257.0,129.4,500000,0,0,Quant,Pattern 87,topix
3275 JT Equity,2022-05-18,BUY,Housecom公司,58764,0,0,1101.0,129.4,500000,0,0,Quant,Pattern 87,topix
3608 JT Equity,2022-05-18,SELL,TSI株式会社,-205396,0,0,315.0,129.4,500000,0,0,Quant,Pattern 87,topix
3965 JT Equity,2022-05-18,SELL,Capital Asset Planning Inc,-182510,0,0,709.0,129.4,500000,0,0,Quant,Pattern 87,topix
011070 KS Equity,2022-05-18,SELL,LG伊诺特有限公司,-3717,0,0,343000.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
012450 KS Equity,2022-05-18,BUY,韩华航空航天公司,24377,0,0,52300.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
012750 KS Equity,2022-05-18,SELL,S1 公司(韩国),-18007,0,0,70800.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
018880 KS Equity,2022-05-18,BUY,Hanon系统公司,115904,0,0,11000.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
020150 KS Equity,2022-05-18,BUY,日进材料有限公司,14671,0,0,86900.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
021240 KS Equity,2022-05-18,SELL,熊津豪威有限公司,-17658,0,0,72200.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
028260 KS Equity,2022-05-18,BUY,三星物产,10850,0,0,117500.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
033780 KS Equity,2022-05-18,SELL,KT&G公司,-15196,0,0,83900.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
035250 KS Equity,2022-05-18,BUY,江原道公司,94092,0,0,27100.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
035720 KS Equity,2022-05-18,SELL,Kakao公司,-15323,0,0,83200.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
4041 JT Equity,2022-05-18,SELL,日本曹达,-16870,0,0,3835.0,129.4,500000,0,0,Quant,Pattern 87,topix
4343 JT Equity,2022-05-18,SELL,永旺幻想有限公司,-30347,0,0,2132.0,129.4,500000,0,0,Quant,Pattern 87,topix
4709 JT Equity,2022-05-18,SELL,ID株式会社,-77951,0,0,830.0,129.4,500000,0,0,Quant,Pattern 87,topix
4956 JT Equity,2022-05-18,SELL,Konishi有限公司,-42370,0,0,1527.0,129.4,500000,0,0,Quant,Pattern 87,topix
6513 JT Equity,2022-05-18,BUY,Origin Co Ltd,51227,0,0,1263.0,129.4,500000,0,0,Quant,Pattern 87,topix
6552 JT Equity,2022-05-18,SELL,GameWith Inc,-140652,0,0,460.0,129.4,500000,0,0,Quant,Pattern 87,topix
6951 JT Equity,2022-05-18,BUY,日本电子株式会社,10658,0,0,6070.0,129.4,500000,0,0,Quant,Pattern 87,topix
7034 JT Equity,2022-05-18,BUY,Prored Partners Co Ltd,115535,0,0,560.0,129.4,500000,0,0,Quant,Pattern 87,topix
7608 JT Equity,2022-05-18,SELL,SK日本有限公司,-150465,0,0,430.0,129.4,500000,0,0,Quant,Pattern 87,topix
7840 JT Equity,2022-05-18,BUY,France Bed Holdings Co Ltd,73774,0,0,877.0,129.4,500000,0,0,Quant,Pattern 87,topix
TXN US Equity,2022-05-18,BUY,德州仪器,2967,0,0,168.5,1.0,500000,0,0,Quant,Pattern 87,SPX
3 HK Equity,2022-05-18,SELL,香港中华煤气,-1871156,0,0,8.39,7.8495,1000000,0,0,Quant,Pattern 87,HIS
1299 HK Equity,2022-05-18,SELL,友邦保险,-101218,0,0,77.55,7.8495,1000000,0,0,Quant,Pattern 87,HIS
1093 HK Equity,2022-05-18,BUY,石药集团,988602,0,0,7.9399999999999995,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1112 HK Equity,2022-05-18,BUY,H&H国际控股,860690,0,0,9.12,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1618 HK Equity,2022-05-18,BUY,中国中冶,4046134,0,0,1.94,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1628 HK Equity,2022-05-18,SELL,禹洲集团,-15699000,0,0,0.5,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1635 HK Equity,2022-05-18,BUY,大众公用,5233000,0,0,1.5,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1638 HK Equity,2022-05-18,SELL,佳兆业集团,-9344642,0,0,0.84,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1658 HK Equity,2022-05-18,BUY,邮储银行,1339505,0,0,5.86,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
048530 KS Equity,2022-05-18,SELL,iNtRON生物科技股份有限公司,-80949,0,0,15750.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
053800 KS Equity,2022-05-18,SELL,安博士股份有限公司,-11783,0,0,108200.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
058820 KS Equity,2022-05-18,SELL,CMG Pharmaceutical Co Ltd,-414617,0,0,3075.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
078600 KS Equity,2022-05-18,BUY,Daejoo Electronic Materials,14790,0,0,86200.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
082270 KS Equity,2022-05-18,SELL,GemVax & Kael Co Ltd,-85855,0,0,14850.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
086520 KS Equity,2022-05-18,SELL,Ecopro株式会社,-15305,0,0,83300.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
095610 KS Equity,2022-05-18,BUY,韩国TES有限公司,46701,0,0,27300.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
151910 KS Equity,2022-05-18,BUY,SBW Life Sciences Co Ltd,520387,0,0,4900.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
194480 KS Equity,2022-05-18,BUY,Devsisters Co Ltd,25397,0,0,50200.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
267980 KS Equity,2022-05-18,BUY,Maeil Dairies Co Ltd,19057,0,0,66900.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
002032 CH Equity,2022-05-18,BUY,苏泊尔,61111,0,0,55.16,6.7418,500000,0,0,Quant,Pattern 87,CN-300
002410 CH Equity,2022-05-18,BUY,广联达,71116,0,0,47.4,6.7418,500000,0,0,Quant,Pattern 87,CN-300
600029 CH Equity,2022-05-18,BUY,南方航空,559950,0,0,6.02,6.7418,500000,0,0,Quant,Pattern 87,CN-300
600048 CH Equity,2022-05-18,BUY,保利发展,198873,0,0,16.95,6.7418,500000,0,0,Quant,Pattern 87,CN-300
600219 CH Equity,2022-05-18,BUY,南山铝业,1012282,0,0,3.33,6.7418,500000,0,0,Quant,Pattern 87,CN-300
600332 CH Equity,2022-05-18,SELL,白云山,-111878,0,0,30.13,6.7418,500000,0,0,Quant,Pattern 87,CN-300
600487 CH Equity,2022-05-18,BUY,亨通光电,323813,0,0,10.41,6.7418,500000,0,0,Quant,Pattern 87,CN-300
601288 CH Equity,2022-05-18,SELL,农业银行,-1116192,0,0,3.02,6.7418,500000,0,0,Quant,Pattern 87,CN-300
601390 CH Equity,2022-05-18,BUY,中国中铁,494992,0,0,6.8100000000000005,6.7418,500000,0,0,Quant,Pattern 87,CN-300
601727 CH Equity,2022-05-18,BUY,上海电气,877838,0,0,3.84,6.7418,500000,0,0,Quant,Pattern 87,CN-300
7269 JT Equity,2022-05-18,SELL,铃木,-34878,0,0,3710.0,129.4,1000000,0,0,Quant,Pattern 87,JT
7912 JT Equity,2022-05-18,SELL,大日本印刷,-44436,0,0,2912.0,129.4,1000000,0,0,Quant,Pattern 87,JT
8015 JT Equity,2022-05-18,BUY,丰田通商,28851,0,0,4485.0,129.4,1000000,0,0,Quant,Pattern 87,JT
8316 JT Equity,2022-05-18,BUY,三井住友金融集团,33654,0,0,3845.0,129.4,1000000,0,0,Quant,Pattern 87,JT
9009 JT Equity,2022-05-18,SELL,京成电铁,-37947,0,0,3410.0,129.4,1000000,0,0,Quant,Pattern 87,JT
ADP US Equity,2022-05-18,SELL,ADP公司,-2396,0,0,208.6,1.0,500000,0,0,Quant,Pattern 87,NDX
CDNS US Equity,2022-05-18,SELL,Cadence 设计系统股份有限公司,-3587,0,0,139.38,1.0,500000,0,0,Quant,Pattern 87,NDX
CSX US Equity,2022-05-18,BUY,CSX公司,15033,0,0,33.26,1.0,500000,0,0,Quant,Pattern 87,NDX
FOX US Equity,2022-05-18,BUY,福克斯公司,16072,0,0,31.11,1.0,500000,0,0,Quant,Pattern 87,NDX
MDLZ US Equity,2022-05-18,BUY,亿滋国际,7560,0,0,66.13,1.0,500000,0,0,Quant,Pattern 87,NDX
TTMT IS Equity,2022-05-18,BUY,塔塔汽车有限公司,191350,0,0,405.35,77.5638,1000000,0,0,Quant,Pattern 87,IN
1808 JT Equity,2022-05-18,BUY,长谷工株式会社,84025,0,0,1540.0,129.4,1000000,0,0,Quant,Pattern 87,JT
1925 JT Equity,2022-05-18,SELL,大和房屋工业,-40962,0,0,3159.0,129.4,1000000,0,0,Quant,Pattern 87,JT
2282 JT Equity,2022-05-18,BUY,日本火腿,31990,0,0,4045.0,129.4,1000000,0,0,Quant,Pattern 87,JT
3101 JT Equity,2022-05-18,BUY,东洋纺织株式会社,121274,0,0,1067.0,129.4,1000000,0,0,Quant,Pattern 87,JT
3436 JT Equity,2022-05-18,BUY,株式会社SUMCO,66598,0,0,1943.0,129.4,1000000,0,0,Quant,Pattern 87,JT
4543 JT Equity,2022-05-18,BUY,泰尔茂株式会社,32173,0,0,4022.0,129.4,1000000,0,0,Quant,Pattern 87,JT
6098 JT Equity,2022-05-18,SELL,Recruit Holdings株式会社,-27031,0,0,4787.0,129.4,1000000,0,0,Quant,Pattern 87,JT
6103 JT Equity,2022-05-18,SELL,大隈控股株式会社,-25522,0,0,5070.0,129.4,1000000,0,0,Quant,Pattern 87,JT
6724 JT Equity,2022-05-18,SELL,精工爱普生有限公司,-67360,0,0,1921.0,129.4,1000000,0,0,Quant,Pattern 87,JT
000547 CH Equity,2022-05-18,BUY,航天发展,355205,0,0,9.49,6.7418,500000,0,0,Quant,Pattern 87,CN-500
000623 CH Equity,2022-05-18,SELL,吉林敖东,-236057,0,0,14.28,6.7418,500000,0,0,Quant,Pattern 87,CN-500
000959 CH Equity,2022-05-18,BUY,首钢股份,774919,0,0,4.35,6.7418,500000,0,0,Quant,Pattern 87,CN-500
000975 CH Equity,2022-05-18,SELL,银泰黄金,-373300,0,0,9.03,6.7418,500000,0,0,Quant,Pattern 87,CN-500
000980 CH Equity,2022-05-18,BUY,*ST众泰,1027713,0,0,3.2800000000000002,6.7418,500000,0,0,Quant,Pattern 87,CN-500
002074 CH Equity,2022-05-18,SELL,国轩高科,-105737,0,0,31.88,6.7418,500000,0,0,Quant,Pattern 87,CN-500
002110 CH Equity,2022-05-18,BUY,三钢闽光,497182,0,0,6.78,6.7418,500000,0,0,Quant,Pattern 87,CN-500
002385 CH Equity,2022-05-18,SELL,大北农,-454912,0,0,7.41,6.7418,500000,0,0,Quant,Pattern 87,CN-500
002797 CH Equity,2022-05-18,SELL,第一创业,-611778,0,0,5.51,6.7418,500000,0,0,Quant,Pattern 87,CN-500
300088 CH Equity,2022-05-18,SELL,长信科技,-513074,0,0,6.57,6.7418,500000,0,0,Quant,Pattern 87,CN-500
057050 KS Equity,2022-05-18,BUY,现代家庭购物网络公司,22328,0,0,57100.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
120110 KS Equity,2022-05-18,BUY,科隆工业股份有限公司,19675,0,0,64800.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
161890 KS Equity,2022-05-18,SELL,韩国科玛有限公司,-32155,0,0,39650.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
241590 KS Equity,2022-05-18,SELL,Hwaseung Enterprise Co Ltd,-76573,0,0,16650.0,1274.95,1000000,0,0,Quant,Pattern 87,KR
025900 KS Equity,2022-05-18,BUY,Dongwha Enterprise Co Ltd,15088,0,0,84500.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
027360 KS Equity,2022-05-18,BUY,Aju IB Investment Co Ltd,375537,0,0,3395.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
030530 KS Equity,2022-05-18,BUY,Wonik控股有限公司,263964,0,0,4830.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
033640 KS Equity,2022-05-18,BUY,NEPES Corp,42498,0,0,30000.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
035080 KS Equity,2022-05-18,BUY,Gradiant株式会社,282068,0,0,4520.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
042000 KS Equity,2022-05-18,BUY,Cafe24 Corp,77740,0,0,16400.0,1274.95,1000000,0,0,Quant,Pattern 87,KS150
FCX US Equity,2022-05-18,SELL,自由港迈克墨伦股份有限公司,-14224,0,0,35.15,1.0,500000,0,0,Quant,Pattern 87,SPX
FIS US Equity,2022-05-18,SELL,繁德信息技术有限公司,-5192,0,0,96.3,1.0,500000,0,0,Quant,Pattern 87,SPX
GE US Equity,2022-05-18,BUY,通用电气,6699,0,0,74.63,1.0,500000,0,0,Quant,Pattern 87,SPX
KMX US Equity,2022-05-18,BUY,CarMax 股份有限公司,5396,0,0,92.66,1.0,500000,0,0,Quant,Pattern 87,SPX
MCK US Equity,2022-05-18,SELL,McKesson 公司,-1525,0,0,327.83,1.0,500000,0,0,Quant,Pattern 87,SPX
MMC US Equity,2022-05-18,BUY,Marsh & McLennan股份有限公司,3144,0,0,159.03,1.0,500000,0,0,Quant,Pattern 87,SPX
NVR US Equity,2022-05-18,SELL,NVR 股份有限公司,-118,0,0,4231.79,1.0,500000,0,0,Quant,Pattern 87,SPX
NWSA US Equity,2022-05-18,SELL,新闻集团,-28360,0,0,17.63,1.0,500000,0,0,Quant,Pattern 87,SPX
PFE US Equity,2022-05-18,BUY,辉瑞制药,9867,0,0,50.67,1.0,500000,0,0,Quant,Pattern 87,SPX
TGT US Equity,2022-05-18,SELL,塔吉特公司,-2280,0,0,219.25,1.0,500000,0,0,Quant,Pattern 87,SPX
300296 CH Equity,2022-05-18,BUY,利亚德,553513,0,0,6.09,6.7418,500000,0,0,Quant,Pattern 87,CN-500
300315 CH Equity,2022-05-18,SELL,掌趣科技,-1112508,0,0,3.03,6.7418,500000,0,0,Quant,Pattern 87,CN-500
600201 CH Equity,2022-05-18,SELL,生物股份,-396576,0,0,8.5,6.7418,500000,0,0,Quant,Pattern 87,CN-500
600528 CH Equity,2022-05-18,BUY,中铁工业,415647,0,0,8.11,6.7418,500000,0,0,Quant,Pattern 87,CN-500
600572 CH Equity,2022-05-18,SELL,康恩贝,-702270,0,0,4.8,6.7418,500000,0,0,Quant,Pattern 87,CN-500
600639 CH Equity,2022-05-18,BUY,浦东金桥,458938,0,0,14.69,6.7418,500000,0,0,Quant,Pattern 87,CN-500
600754 CH Equity,2022-05-18,BUY,锦江酒店,65928,0,0,51.13,6.7418,500000,0,0,Quant,Pattern 87,CN-500
600808 CH Equity,2022-05-18,SELL,马钢股份,-866555,0,0,3.89,6.7418,500000,0,0,Quant,Pattern 87,CN-500
601000 CH Equity,2022-05-18,SELL,唐山港,-1311634,0,0,2.57,6.7418,500000,0,0,Quant,Pattern 87,CN-500
601098 CH Equity,2022-05-18,SELL,中南传媒,-343618,0,0,9.81,6.7418,500000,0,0,Quant,Pattern 87,CN-500
603888 CH Equity,2022-05-18,SELL,新华网,-221769,0,0,15.2,6.7418,500000,0,0,Quant,Pattern 87,CN-500
AAL US Equity,2022-05-18,BUY,美国航空集团公司,30211,0,0,16.55,1.0,500000,0,0,Quant,Pattern 87,SPX
AIG US Equity,2022-05-18,SELL,美国国际集团,-8526,0,0,58.64,1.0,500000,0,0,Quant,Pattern 87,SPX
BA US Equity,2022-05-18,SELL,波音,-4030,0,0,124.05,1.0,500000,0,0,Quant,Pattern 87,SPX
COTY US Equity,2022-05-18,SELL,科蒂集团,-79872,0,0,6.26,1.0,500000,0,0,Quant,Pattern 87,SPX
DFS US Equity,2022-05-18,SELL,Discover金融服务公司,-4854,0,0,103.0,1.0,500000,0,0,Quant,Pattern 87,SPX
DISH US Equity,2022-05-18,SELL,DISH网络公司,-24402,0,0,20.49,1.0,500000,0,0,Quant,Pattern 87,SPX
DLR US Equity,2022-05-18,BUY,数字房地产信托有限公司,3893,0,0,128.41,1.0,500000,0,0,Quant,Pattern 87,SPX
DLTR US Equity,2022-05-18,SELL,Dollar Tree公司,-3096,0,0,161.45,1.0,500000,0,0,Quant,Pattern 87,SPX
1590 TT Equity,2022-05-18,SELL,亚德客-KY,-34441,0,0,863.0,29.723,1000000,0,0,Quant,Pattern 87,TW
2324 TT Equity,2022-05-18,SELL,仁宝电脑,-1297947,0,0,22.9,29.723,1000000,0,0,Quant,Pattern 87,TW
2356 TT Equity,2022-05-18,SELL,英业达,-1143192,0,0,26.0,29.723,1000000,0,0,Quant,Pattern 87,TW
2542 TT Equity,2022-05-18,SELL,兴富发,-1307942,0,0,45.45,29.723,1000000,0,0,Quant,Pattern 87,TW
2882 TT Equity,2022-05-18,BUY,国泰金,565076,0,0,52.6,29.723,1000000,0,0,Quant,Pattern 87,TW
4904 TT Equity,2022-05-18,BUY,远传,362475,0,0,82.0,29.723,1000000,0,0,Quant,Pattern 87,TW
BHARTI IS Equity,2022-05-18,BUY,巴帝电信有限公司,111892,0,0,693.2,77.5638,1000000,0,0,Quant,Pattern 87,IN
BJAUT IS Equity,2022-05-18,BUY,Bajaj 汽车有限公司,382,0,0,3715.85,1.4215,1000000,0,0,Quant,Pattern 87,IN
GAIL IS Equity,2022-05-18,BUY,GAIL印度有限公司,514690,0,0,150.7,77.5638,1000000,0,0,Quant,Pattern 87,IN
TTAN IS Equity,2022-05-18,BUY,泰坦公司,36767,0,0,2109.6,77.5638,1000000,0,0,Quant,Pattern 87,IN
MNST US Equity,2022-05-18,BUY,怪兽饮料公司,5611,0,0,89.11,1.0,500000,0,0,Quant,Pattern 87,NDX
NXPI US Equity,2022-05-18,BUY,恩智浦半导体公司,2825,0,0,176.99,1.0,500000,0,0,Quant,Pattern 87,NDX
PDD US Equity,2022-05-18,BUY,拼多多,13213,0,0,37.84,1.0,500000,0,0,Quant,Pattern 87,NDX
TSLA US Equity,2022-05-18,SELL,特斯拉公司,-690,0,0,724.37,1.0,500000,0,0,Quant,Pattern 87,NDX
ABC AU Equity,2022-05-18,BUY,Adbri有限公司,493576,0,0,2.88,1.4215,1000000,0,0,Quant,Pattern 87,AU
CMW AU Equity,2022-05-18,SELL,克伦威尔集团,-1744171,0,0,0.815,1.4215,1000000,0,0,Quant,Pattern 87,AU
CWY AU Equity,2022-05-18,BUY,可宁卫废弃物管理有限公司,481864,0,0,2.95,1.4215,1000000,0,0,Quant,Pattern 87,AU
GPT AU Equity,2022-05-18,SELL,GPT 集团,-299894,0,0,4.74,1.4215,1000000,0,0,Quant,Pattern 87,AU
IPL AU Equity,2022-05-18,SELL,Incitec Pivot 有限公司,-363554,0,0,3.91,1.4215,1000000,0,0,Quant,Pattern 87,AU
IVC AU Equity,2022-05-18,BUY,Invocare有限公司,115194,0,0,12.34,1.4215,1000000,0,0,Quant,Pattern 87,AU
187 HK Equity,2022-05-18,BUY,京城股份,2093200,0,0,3.75,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1988 HK Equity,2022-05-18,SELL,民生银行,-2706724,0,0,2.9,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
2282 HK Equity,2022-05-18,SELL,美高梅中国,-1891445,0,0,4.15,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
2669 HK Equity,2022-05-18,BUY,中海物业,1758006,0,0,8.93,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
2688 HK Equity,2022-05-18,BUY,新奥能源,71100,0,0,110.4,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
2883 HK Equity,2022-05-18,BUY,中海油服,970271,0,0,8.09,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
3618 HK Equity,2022-05-18,SELL,渝农商行,-2607807,0,0,3.01,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
6160 HK Equity,2022-05-18,SELL,百济神州,-94344,0,0,83.2,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
6818 HK Equity,2022-05-18,SELL,光大银行,-2864781,0,0,2.74,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
6826 HK Equity,2022-05-18,BUY,昊海生科,246452,0,0,31.85,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
JBH AU Equity,2022-05-18,BUY,JB Hi-Fi 有限公司,29794,0,0,47.71,1.4215,1000000,0,0,Quant,Pattern 87,AU
JHG AU Equity,2022-05-18,BUY,Janus Henderson集团公共有限,72396,0,0,39.27,1.4215,1000000,0,0,Quant,Pattern 87,AU
LYC AU Equity,2022-05-18,BUY,莱纳斯稀土有限公司,150902,0,0,9.42,1.4215,1000000,0,0,Quant,Pattern 87,AU
NEC AU Equity,2022-05-18,BUY,Nine Entertainment控股有限公,575506,0,0,2.4699999999999998,1.4215,1000000,0,0,Quant,Pattern 87,AU
ORA AU Equity,2022-05-18,SELL,Orora有限公司,-727109,0,0,3.91,1.4215,1000000,0,0,Quant,Pattern 87,AU
QBE AU Equity,2022-05-18,BUY,澳大利亚昆士兰保险集团,111577,0,0,12.74,1.4215,1000000,0,0,Quant,Pattern 87,AU
