,4481
1326 TT Equity,1.0
2377 TT Equity,1.0
2881 TT Equity,-1.0
2887 TT Equity,-1.0
3702 TT Equity,-1.0
3711 TT Equity,1.0
5876 TT Equity,1.0
9904 TT Equity,1.0
9945 TT Equity,-1.0
