,4489
2317 TT Equity,-1.0
2344 TT Equity,-1.0
2347 TT Equity,1.0
2385 TT Equity,1.0
2409 TT Equity,1.0
2882 TT Equity,1.0
3105 TT Equity,1.0
9921 TT Equity,-1.0
