,4445
ADSEZ IS Equity,-1.0
GAIL IS Equity,-1.0
HDFCB IS Equity,1.0
HDFCLIFE IS Equity,-1.0
HMCL IS Equity,-1.0
INFO IS Equity,1.0
TTAN IS Equity,1.0
