,4526
000070 KS Equity,-1.0
000120 KS Equity,-1.0
000270 KS Equity,-1.0
001040 KS Equity,1.0
003230 KS Equity,-1.0
004490 KS Equity,1.0
006120 KS Equity,-1.0
012630 KS Equity,1.0
016360 KS Equity,1.0
017670 KS Equity,-1.0
018880 KS Equity,-1.0
026960 KS Equity,-1.0
055550 KS Equity,1.0
111770 KS Equity,1.0
138930 KS Equity,-1.0
161390 KS Equity,1.0
161890 KS Equity,1.0
241590 KS Equity,1.0
