cal_sig_date,sig,r_get_close,index_code
2022-12-29,-1,0.003762,000300
2022-12-30,-1,-0.003872,000300
2023-01-03,-1,-0.004201,000300
2023-01-04,-1,-0.001299,000300
2022-12-29,0,0,000905
2022-12-30,0,0,000905
2023-01-03,0,0,000905
2023-01-04,0,0,000905
2022-12-30,-1,0.00283085633404101,RTY
2023-01-02,0,0,RTY
2023-01-03,0,-0.00492611781405251,RTY
2023-01-04,0,0,RTY
2022-12-28,-1,0.012021,SPX
2022-12-29,1,-0.017461,SPX
2022-12-30,1,-0.002541,SPX
2023-01-03,1,-0.004001,SPX
2022-12-30,0,0,as51
2023-01-02,0,0,as51
2023-01-03,0,0,as51
2023-01-04,0,0,as51
2022-12-30,0,0,hsce
2023-01-02,0,0,hsce
2023-01-03,0,0,hsce
2023-01-04,0,0,hsce
2022-12-30,0,0,kosdaq
2023-01-02,0,0,kosdaq
2023-01-03,0,0,kosdaq
2023-01-04,0,0,kosdaq
2022-12-30,0,0,kospi
2023-01-02,0,0,kospi
2023-01-03,0,0,kospi
2023-01-04,0,0,kospi
2022-12-30,1,0.00379756215034632,msci
2023-01-02,1,0,msci
2023-01-03,1,0.00789857345857858,msci
2023-01-04,1,-0.00379016753639094,msci
2022-12-30,1,-0.00102273764952976,ndx
2023-01-02,1,0,ndx
2023-01-03,1,-0.00705680176968493,ndx
2023-01-04,1,0,ndx
2022-12-30,-1,0.00471112088395365,nifty
2023-01-02,-1,-0.00508690825338443,nifty
2023-01-03,-1,-0.0019343422686755,nifty
2023-01-04,-1,0.00618672048967228,nifty
2022-12-30,0,0,nky
2023-01-02,0,0,nky
2023-01-03,0,0,nky
2023-01-04,1,0,nky
2022-12-30,0,0,set50
2023-01-02,0,0,set50
2023-01-03,0,0,set50
2023-01-04,0,0,set50
2022-12-30,1,-0.0146620710792272,sx5e
2023-01-02,1,0.0164671211138703,sx5e
2023-01-03,1,0.00679444722503875,sx5e
2023-01-04,1,0.00803391812564236,sx5e
2022-12-30,0,0,topix
2023-01-02,0,0,topix
2023-01-03,0,0,topix
2023-01-04,0,0,topix
2022-12-30,1,0.00374156904508349,twse
2023-01-02,1,0,twse
2023-01-03,1,0.00611131938009724,twse
2023-01-04,1,-0.00175758044445695,twse
2022-12-30,-1,0.00811690040358226,ukx
2023-01-02,-1,0,ukx
2023-01-03,-1,-0.0137350471165125,ukx
2023-01-04,-1,-0.00103387701232038,ukx
2022-12-30,-1,-0.00585532625846974,xin9i
2023-01-02,-1,0,xin9i
2023-01-03,-1,0.00208395813628015,xin9i
2023-01-04,-1,-0.00249672497495568,xin9i
