,4496
ALGN US Equity,1.0
AMZN US Equity,-1.0
FAST US Equity,-1.0
LULU US Equity,-1.0
MRNA US Equity,-1.0
MU US Equity,-1.0
PYPL US Equity,-1.0
TSLA US Equity,1.0
WBA US Equity,-1.0
