,3190
1417 JT Equity,-1.0
1852 JT Equity,1.0
3110 JT Equity,-1.0
3675 JT Equity,1.0
4027 JT Equity,-1.0
4344 JT Equity,-1.0
4765 JT Equity,-1.0
5449 JT Equity,1.0
5702 JT Equity,1.0
6047 JT Equity,-1.0
6292 JT Equity,1.0
6745 JT Equity,1.0
8052 JT Equity,-1.0
8150 JT Equity,1.0
8769 JT Equity,1.0
8905 JT Equity,1.0
8918 JT Equity,1.0
9022 JT Equity,1.0
9605 JT Equity,1.0
