cal_sig_date,sig,r_get_close,index_code
2022-11-01,-1,-0.03576,000300
2022-11-02,-1,-0.012006,000300
2022-11-03,-1,0.008132,000300
2022-11-04,-1,-0.032698,000300
2022-11-01,0,0,000905
2022-11-02,0,0,000905
2022-11-03,0,0,000905
2022-11-04,0,0,000905
2022-11-01,1,0.00245281179948686,RTY
2022-11-02,1,-0.0336233856723867,RTY
2022-11-03,1,-0.00525951015571735,RTY
2022-11-04,1,0.0113163232625173,RTY
2022-10-31,1,0.007454,SPX
2022-11-01,1,-0.004101,SPX
2022-11-02,1,-0.025002,SPX
2022-11-04,1,0.013619,SPX
2022-11-01,0,0,as51
2022-11-02,-1,0,as51
2022-11-03,-1,0.0183378891322083,as51
2022-11-04,0,-0.00504237461139589,as51
2022-11-01,0,0,hsce
2022-11-02,0,0,hsce
2022-11-03,0,0,hsce
2022-11-04,0,0,hsce
2022-11-01,0,0,kosdaq
2022-11-02,0,0,kosdaq
2022-11-03,-1,0,kosdaq
2022-11-04,-1,-0.00348061559369065,kosdaq
2022-11-01,-1,-0.0143534281327191,kospi
2022-11-02,-1,3.29077267342548e-05,kospi
2022-11-03,-1,0.00727284694112607,kospi
2022-11-04,-1,-0.00885102433202922,kospi
2022-11-01,0,0,msci
2022-11-02,0,0,msci
2022-11-03,0,0,msci
2022-11-04,0,0,msci
2022-11-01,1,-0.0102230483271376,ndx
2022-11-02,1,-0.0339002568872354,ndx
2022-11-03,1,-0.0197775597590383,ndx
2022-11-04,1,0.0155650758610368,ndx
2022-11-01,0,0,nifty
2022-11-02,0,0,nifty
2022-11-03,0,0,nifty
2022-11-04,0,0,nifty
2022-11-01,0,0.000882328953330169,nky
2022-11-02,0,0,nky
2022-11-03,0,0,nky
2022-11-04,0,0,nky
2022-11-01,0,0.0102812803103782,set50
2022-11-02,0,-0.000663901689708111,set50
2022-11-03,0,0,set50
2022-11-04,0,0,set50
2022-11-01,0,0,sx5e
2022-11-02,1,0,sx5e
2022-11-03,1,-0.000903655101263456,sx5e
2022-11-04,1,0.026480721811877,sx5e
2022-11-01,-1,-0.00470087020519006,topix
2022-11-02,-1,-0.0010110910497807,topix
2022-11-03,-1,0,topix
2022-11-04,-1,0.0129144635808004,topix
2022-11-01,0,0.0010895952061035,twse
2022-11-02,0,0,twse
2022-11-03,0,0,twse
2022-11-04,0,0,twse
2022-11-01,1,0.0128155842599862,ukx
2022-11-02,1,-0.00584735101918121,ukx
2022-11-03,1,0.00622748154431463,ukx
2022-11-04,1,0.020339063215105,ukx
2022-11-01,-1,0,xin9i
2022-11-02,-1,-0.0105185400035934,xin9i
2022-11-03,-1,0.0127960841103291,xin9i
2022-11-04,-1,-0.036732663075181,xin9i
