,4540
ADI US Equity,-1.0
ALGN US Equity,-1.0
FISV US Equity,-1.0
FOX US Equity,-1.0
FOXA US Equity,-1.0
MAR US Equity,1.0
PEP US Equity,2.0
PYPL US Equity,-1.0
