,4512
000080 KS Equity,-1.0
000670 KS Equity,-1.0
001040 KS Equity,-1.0
001060 KS Equity,1.0
005250 KS Equity,1.0
005940 KS Equity,-1.0
009410 KS Equity,-1.0
009540 KS Equity,-1.0
009830 KS Equity,1.0
010950 KS Equity,-1.0
011210 KS Equity,1.0
012330 KS Equity,1.0
064350 KS Equity,1.0
069260 KS Equity,-1.0
