,4503
1333 JT Equity,1.0
2501 JT Equity,-1.0
2871 JT Equity,1.0
3105 JT Equity,-1.0
3401 JT Equity,1.0
4911 JT Equity,1.0
5803 JT Equity,1.0
6367 JT Equity,-1.0
6472 JT Equity,-1.0
6762 JT Equity,1.0
7205 JT Equity,1.0
7735 JT Equity,1.0
8303 JT Equity,-1.0
8309 JT Equity,-1.0
9502 JT Equity,1.0
