,4448
001120 KS Equity,-1.0
004170 KS Equity,-1.0
006800 KS Equity,1.0
049770 KS Equity,-1.0
064960 KS Equity,1.0
069620 KS Equity,-1.0
078930 KS Equity,-1.0
105630 KS Equity,1.0
192400 KS Equity,-1.0
214320 KS Equity,-1.0
