,4472
CMCSA US Equity,1.0
CPRT US Equity,1.0
EA US Equity,1.0
MCHP US Equity,1.0
MU US Equity,1.0
NXPI US Equity,1.0
PYPL US Equity,1.0
TXN US Equity,1.0
