,4508
000080 KS Equity,-1.0
001120 KS Equity,1.0
001740 KS Equity,-1.0
008560 KS Equity,-1.0
012630 KS Equity,-1.0
012750 KS Equity,1.0
028050 KS Equity,1.0
032640 KS Equity,-1.0
033780 KS Equity,1.0
036570 KS Equity,1.0
051900 KS Equity,1.0
069260 KS Equity,-1.0
073240 KS Equity,-1.0
090430 KS Equity,1.0
192080 KS Equity,-1.0
204320 KS Equity,-1.0
207940 KS Equity,1.0
282330 KS Equity,1.0
