,4532
000080 KS Equity,-1.0
001450 KS Equity,-1.0
001740 KS Equity,-1.0
006260 KS Equity,-1.0
008770 KS Equity,-1.0
032640 KS Equity,1.0
035250 KS Equity,-1.0
036570 KS Equity,-1.0
051910 KS Equity,-1.0
064960 KS Equity,1.0
086790 KS Equity,-1.0
105560 KS Equity,-1.0
105630 KS Equity,-1.0
204320 KS Equity,1.0
316140 KS Equity,-1.0
