,4484
AAPL US Equity,1.0
AVGO US Equity,1.0
CERN US Equity,-2.0
CHKP US Equity,-1.0
FOX US Equity,-1.0
FOXA US Equity,-1.0
INTU US Equity,-1.0
JD US Equity,-1.0
LULU US Equity,-1.0
PEP US Equity,-1.0
PYPL US Equity,-1.0
WBA US Equity,1.0
