,4522
1102 TT Equity,-1.0
1216 TT Equity,1.0
1434 TT Equity,-1.0
2303 TT Equity,-1.0
2330 TT Equity,1.0
2344 TT Equity,-1.0
2409 TT Equity,1.0
2454 TT Equity,1.0
2882 TT Equity,1.0
2886 TT Equity,1.0
5269 TT Equity,-1.0
5876 TT Equity,-1.0
