,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
9024 JT Equity,2022-05-27,BUY,西武控股股份有限公司,46065,0,0,1379.0,127.05,500000,0,0,Quant,Pattern 87,topix
9081 JT Equity,2022-05-27,SELL,神奈川中央交通株式会社,-18574,0,0,3420.0,127.05,500000,0,0,Quant,Pattern 87,topix
9302 JT Equity,2022-05-27,SELL,三井仓库控股株式会社,-21905,0,0,2900.0,127.05,500000,0,0,Quant,Pattern 87,topix
9304 JT Equity,2022-05-27,SELL,涩泽仓库有限公司,-28009,0,0,2268.0,127.05,500000,0,0,Quant,Pattern 87,topix
ABB US Equity,2022-05-27,BUY,ABB有限公司,16789,0,0,29.78,1.0,500000,0,0,Quant,Pattern 87,us_etf
ARGX US Equity,2022-05-27,BUY,Argenx公司,3156,0,0,316.78,1.0,500000,0,0,Quant,Pattern 87,us_etf
BCH US Equity,2022-05-27,BUY,智利银行,24485,0,0,20.42,1.0,500000,0,0,Quant,Pattern 87,us_etf
BMO US Equity,2022-05-27,SELL,蒙特利尔银行,-4823,0,0,103.66,1.0,500000,0,0,Quant,Pattern 87,us_etf
CHT US Equity,2022-05-27,BUY,中华电,11792,0,0,42.4,1.0,500000,0,0,Quant,Pattern 87,us_etf
CVE US Equity,2022-05-27,BUY,Cenovus Energy,22820,0,0,21.91,1.0,500000,0,0,Quant,Pattern 87,us_etf
DEO US Equity,2022-05-27,SELL,帝亚吉欧,-2715,0,0,184.12,1.0,500000,0,0,Quant,Pattern 87,us_etf
FTS US Equity,2022-05-27,SELL,加拿大富通公司,-9916,0,0,50.42,1.0,500000,0,0,Quant,Pattern 87,us_etf
601598 CH Equity,2022-05-27,BUY,中国外运,854356,0,0,3.96,6.7665,500000,0,0,Quant,Pattern 87,CN-500
601860 CH Equity,2022-05-27,BUY,紫金银行,1178832,0,0,2.87,6.7665,500000,0,0,Quant,Pattern 87,CN-500
603000 CH Equity,2022-05-27,BUY,人民网,335973,0,0,10.07,6.7665,500000,0,0,Quant,Pattern 87,CN-500
603198 CH Equity,2022-05-27,SELL,迎驾贡酒,-58716,0,0,57.62,6.7665,500000,0,0,Quant,Pattern 87,CN-500
603233 CH Equity,2022-05-27,BUY,大参林,104003,0,0,32.53,6.7665,500000,0,0,Quant,Pattern 87,CN-500
603486 CH Equity,2022-05-27,SELL,科沃斯,-35055,0,0,96.51,6.7665,500000,0,0,Quant,Pattern 87,CN-500
AAL US Equity,2022-05-27,SELL,美国航空集团公司,-30998,0,0,16.13,1.0,500000,0,0,Quant,Pattern 87,SPX
AMAT US Equity,2022-05-27,BUY,应用材料,9214,0,0,108.53,1.0,500000,0,0,Quant,Pattern 87,NDX
CHD US Equity,2022-05-27,SELL,切迟杜威股份有限公司,-5550,0,0,90.09,1.0,500000,0,0,Quant,Pattern 87,SPX
CSX US Equity,2022-05-27,BUY,CSX公司,32102,0,0,31.15,1.0,500000,0,0,Quant,Pattern 87,SPX
TMUS US Equity,2022-05-27,SELL,T-Mobile US股份有限公司,-3804,0,0,131.44,1.0,500000,0,0,Quant,Pattern 87,NDX
VRSN US Equity,2022-05-27,BUY,威瑞信股份有限公司,2924,0,0,170.98,1.0,500000,0,0,Quant,Pattern 87,NDX
AGL AU Equity,2022-05-27,SELL,AGL 能源有限公司,-163646,0,0,8.61,1.409,1000000,0,0,Quant,Pattern 87,AU
ALU AU Equity,2022-05-27,BUY,Altium有限公司,50053,0,0,28.15,1.409,1000000,0,0,Quant,Pattern 87,AU
BVS AU Equity,2022-05-27,SELL,Bravura Solutions Ltd,-906109,0,0,1.5550000000000002,1.409,1000000,0,0,Quant,Pattern 87,AU
BXB AU Equity,2022-05-27,SELL,Brambles 有限公司,-128207,0,0,10.99,1.409,1000000,0,0,Quant,Pattern 87,AU
CIP AU Equity,2022-05-27,SELL,Centuria工业房地产投资信托,-836201,0,0,3.37,1.409,1000000,0,0,Quant,Pattern 87,AU
CMW AU Equity,2022-05-27,SELL,克伦威尔集团,-1806410,0,0,0.78,1.409,1000000,0,0,Quant,Pattern 87,AU
COL AU Equity,2022-05-27,BUY,Coles集团有限公司,80056,0,0,17.6,1.409,1000000,0,0,Quant,Pattern 87,AU
CQR AU Equity,2022-05-27,SELL,Charter Hall 零售房地产投资,-331529,0,0,4.25,1.409,1000000,0,0,Quant,Pattern 87,AU
LRCX US Equity,2022-05-27,BUY,泛林集团,1025,0,0,487.58,1.0,500000,0,0,Quant,Pattern 87,SPX
SBAC US Equity,2022-05-27,SELL,SBA 通信公司,-1443,0,0,346.36,1.0,500000,0,0,Quant,Pattern 87,SPX
SHW US Equity,2022-05-27,SELL,宣伟,-3771,0,0,265.12,1.0,500000,0,0,Quant,Pattern 87,SPX
TJX US Equity,2022-05-27,SELL,TJX公司,-8167,0,0,61.22,1.0,500000,0,0,Quant,Pattern 87,SPX
TSCO US Equity,2022-05-27,BUY,拖拉机供应公司,2828,0,0,176.77,1.0,500000,0,0,Quant,Pattern 87,SPX
WM US Equity,2022-05-27,BUY,废品管理,3204,0,0,156.01,1.0,500000,0,0,Quant,Pattern 87,SPX
762 HK Equity,2022-05-27,SELL,中国联通,-2110080,0,0,3.7199999999999998,7.8495,1000000,0,0,Quant,Pattern 87,HIS
1109 HK Equity,2022-05-27,SELL,华润置地,-227192,0,0,34.55,7.8495,1000000,0,0,Quant,Pattern 87,HIS
1113 HK Equity,2022-05-27,SELL,长实集团,-151534,0,0,51.8,7.8495,1000000,0,0,Quant,Pattern 87,HIS
1810 HK Equity,2022-05-27,BUY,小米集团,694646,0,0,11.3,7.8495,1000000,0,0,Quant,Pattern 87,HK
600572 CH Equity,2022-05-27,BUY,康恩贝,745209,0,0,4.54,6.7665,500000,0,0,Quant,Pattern 87,CN-500
600642 CH Equity,2022-05-27,SELL,申能股份,-607405,0,0,5.57,6.7665,500000,0,0,Quant,Pattern 87,CN-500
600770 CH Equity,2022-05-27,SELL,综艺股份,-420802,0,0,8.04,6.7665,500000,0,0,Quant,Pattern 87,CN-500
600827 CH Equity,2022-05-27,BUY,百联股份,281937,0,0,12.0,6.7665,500000,0,0,Quant,Pattern 87,CN-500
600845 CH Equity,2022-05-27,SELL,宝信软件,-70250,0,0,48.16,6.7665,500000,0,0,Quant,Pattern 87,CN-500
600874 CH Equity,2022-05-27,SELL,创业环保,-496077,0,0,6.82,6.7665,500000,0,0,Quant,Pattern 87,CN-500
600875 CH Equity,2022-05-27,BUY,东方电气,246592,0,0,13.72,6.7665,500000,0,0,Quant,Pattern 87,CN-500
600909 CH Equity,2022-05-27,BUY,华安证券,796058,0,0,4.25,6.7665,500000,0,0,Quant,Pattern 87,CN-500
601106 CH Equity,2022-05-27,SELL,中国一重,-1146864,0,0,2.95,6.7665,500000,0,0,Quant,Pattern 87,CN-500
601228 CH Equity,2022-05-27,BUY,广州港,950351,0,0,3.56,6.7665,500000,0,0,Quant,Pattern 87,CN-500
000333 CH Equity,2022-05-27,BUY,美的集团,125724,0,0,53.82,6.7665,1000000,0,0,Quant,Pattern 87,CN
002607 CH Equity,2022-05-27,BUY,中公教育,1337252,0,0,5.06,6.7665,1000000,0,0,Quant,Pattern 87,CN
600585 CH Equity,2022-05-27,SELL,海螺水泥,-179530,0,0,37.69,6.7665,1000000,0,0,Quant,Pattern 87,CN
600809 CH Equity,2022-05-27,SELL,山西汾酒,-27550,0,0,245.6,6.7665,1000000,0,0,Quant,Pattern 87,CN
601166 CH Equity,2022-05-27,BUY,兴业银行,692933,0,0,19.53,6.7665,1000000,0,0,Quant,Pattern 87,CN
601628 CH Equity,2022-05-27,BUY,中国人寿,278456,0,0,24.3,6.7665,1000000,0,0,Quant,Pattern 87,CN
603288 CH Equity,2022-05-27,BUY,海天味业,92882,0,0,72.85,6.7665,1000000,0,0,Quant,Pattern 87,CN
998 HK Equity,2022-05-27,BUY,中信银行,2093200,0,0,3.75,7.8495,1000000,0,0,Quant,Pattern 87,HK
1658 HK Equity,2022-05-27,BUY,邮储银行,1310434,0,0,5.99,7.8495,1000000,0,0,Quant,Pattern 87,HK
6198 HK Equity,2022-05-27,BUY,青岛港,2012692,0,0,3.9,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
6818 HK Equity,2022-05-27,BUY,光大银行,3090354,0,0,2.54,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
6837 HK Equity,2022-05-27,BUY,海通证券,1453611,0,0,5.4,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
6881 HK Equity,2022-05-27,BUY,中国银河,1864489,0,0,4.21,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
696 HK Equity,2022-05-27,BUY,中国民航信息网络,667474,0,0,11.76,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
811 HK Equity,2022-05-27,SELL,新华文轩,-1536105,0,0,5.11,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
83 HK Equity,2022-05-27,BUY,信和置业,703360,0,0,11.16,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
914 HK Equity,2022-05-27,BUY,海螺水泥,196483,0,0,39.95,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
2117 JT Equity,2022-05-27,BUY,日新制糖有限公司,36783,0,0,1727.0,127.05,500000,0,0,Quant,Pattern 87,topix
2378 JT Equity,2022-05-27,SELL,Renaissance株式会社,-69048,0,0,920.0,127.05,500000,0,0,Quant,Pattern 87,topix
2688 HK Equity,2022-05-27,SELL,新奥能源,-68435,0,0,114.7,7.8495,1000000,0,0,Quant,Pattern 87,HK
1590 TT Equity,2022-05-27,SELL,亚德客-KY,-34531,0,0,854.0,29.49,1000000,0,0,Quant,Pattern 87,TW
2105 TT Equity,2022-05-27,SELL,正新,-857267,0,0,34.4,29.49,1000000,0,0,Quant,Pattern 87,TW
2379 TT Equity,2022-05-27,BUY,瑞昱半导体,70634,0,0,417.5,29.49,1000000,0,0,Quant,Pattern 87,TW
2412 TT Equity,2022-05-27,SELL,中华电,-231294,0,0,127.5,29.49,1000000,0,0,Quant,Pattern 87,TW
3008 TT Equity,2022-05-27,SELL,大立光,-18203,0,0,1620.0,29.49,1000000,0,0,Quant,Pattern 87,TW
3231 TT Equity,2022-05-27,BUY,纬创,1078244,0,0,27.35,29.49,1000000,0,0,Quant,Pattern 87,TW
6669 TT Equity,2022-05-27,BUY,纬颖,37281,0,0,791.0,29.49,1000000,0,0,Quant,Pattern 87,TW
ADSEZ IS Equity,2022-05-27,BUY,阿达尼港口和经济特区有限公司,109588,0,0,707.9,77.5775,1000000,0,0,Quant,Pattern 87,IN
1333 JT Equity,2022-05-27,BUY,丸羽日朗株式会社,57126,0,0,2224.0,127.05,1000000,0,0,Quant,Pattern 87,JT
EVN AU Equity,2022-05-27,BUY,Evolution 矿业有限公司,374734,0,0,3.76,1.409,1000000,0,0,Quant,Pattern 87,AU
FLT AU Equity,2022-05-27,SELL,福莱森特旅游集团有限公司,-71233,0,0,19.78,1.409,1000000,0,0,Quant,Pattern 87,AU
FMG AU Equity,2022-05-27,BUY,FMG集团,70732,0,0,19.92,1.409,1000000,0,0,Quant,Pattern 87,AU
GEM AU Equity,2022-05-27,SELL,G8教育有限公司,-1225217,0,0,1.15,1.409,1000000,0,0,Quant,Pattern 87,AU
IRE AU Equity,2022-05-27,BUY,Iress 市场技术有限公司,137062,0,0,10.28,1.409,1000000,0,0,Quant,Pattern 87,AU
NST AU Equity,2022-05-27,BUY,Northern Star资源有限公司,160113,0,0,8.8,1.409,1000000,0,0,Quant,Pattern 87,AU
NUF AU Equity,2022-05-27,BUY,澳大利亚 Nufarm 有限公司,264352,0,0,5.33,1.409,1000000,0,0,Quant,Pattern 87,AU
RSG AU Equity,2022-05-27,SELL,Resolute矿业有限公司,-4858620,0,0,0.29,1.409,1000000,0,0,Quant,Pattern 87,AU
SGR AU Equity,2022-05-27,SELL,Star娱乐集团有限公司,-472818,0,0,2.98,1.409,1000000,0,0,Quant,Pattern 87,AU
SPK AU Equity,2022-05-27,SELL,Spark新西兰有限公司,-324654,0,0,4.34,1.409,1000000,0,0,Quant,Pattern 87,AU
000980 CH Equity,2022-05-27,SELL,ST众泰,-809389,0,0,4.18,6.7665,500000,0,0,Quant,Pattern 87,CN-500
002049 CH Equity,2022-05-27,SELL,紫光国微,-18539,0,0,182.49,6.7665,500000,0,0,Quant,Pattern 87,CN-500
002131 CH Equity,2022-05-27,SELL,利欧股份,-1911440,0,0,1.77,6.7665,500000,0,0,Quant,Pattern 87,CN-500
002353 CH Equity,2022-05-27,SELL,杰瑞股份,-92666,0,0,36.51,6.7665,500000,0,0,Quant,Pattern 87,CN-500
002419 CH Equity,2022-05-27,BUY,天虹股份,475175,0,0,7.12,6.7665,500000,0,0,Quant,Pattern 87,CN-500
300180 CH Equity,2022-05-27,SELL,华峰超纤,-919361,0,0,3.68,6.7665,500000,0,0,Quant,Pattern 87,CN-500
300324 CH Equity,2022-05-27,SELL,旋极信息,-1191285,0,0,2.84,6.7665,500000,0,0,Quant,Pattern 87,CN-500
600282 CH Equity,2022-05-27,BUY,南钢股份,1050698,0,0,3.22,6.7665,500000,0,0,Quant,Pattern 87,CN-500
600335 CH Equity,2022-05-27,SELL,国机汽车,-458434,0,0,7.38,6.7665,500000,0,0,Quant,Pattern 87,CN-500
600511 CH Equity,2022-05-27,BUY,国药股份,121918,0,0,27.75,6.7665,500000,0,0,Quant,Pattern 87,CN-500
1802 JT Equity,2022-05-27,SELL,大林组,-138700,0,0,916.0,127.05,1000000,0,0,Quant,Pattern 87,JT
3289 JT Equity,2022-05-27,SELL,东急不动产控股公司,-186017,0,0,683.0,127.05,1000000,0,0,Quant,Pattern 87,JT
3401 JT Equity,2022-05-27,SELL,帝人,-96542,0,0,1316.0,127.05,1000000,0,0,Quant,Pattern 87,JT
4901 JT Equity,2022-05-27,SELL,富士胶片控股株式会社,-18681,0,0,6801.0,127.05,1000000,0,0,Quant,Pattern 87,JT
5202 JT Equity,2022-05-27,SELL,日本板硝子株式会社,-337002,0,0,377.0,127.05,1000000,0,0,Quant,Pattern 87,JT
7013 JT Equity,2022-05-27,SELL,石川岛播磨重工,-35940,0,0,3535.0,127.05,1000000,0,0,Quant,Pattern 87,JT
9412 JT Equity,2022-05-27,SELL,SKY Perfect JSAT,-276195,0,0,460.0,127.05,1000000,0,0,Quant,Pattern 87,JT
9434 JT Equity,2022-05-27,BUY,SoftBank Corp,84643,0,0,1501.0,127.05,1000000,0,0,Quant,Pattern 87,JT
9502 JT Equity,2022-05-27,BUY,中部电力,96542,0,0,1316.0,127.05,1000000,0,0,Quant,Pattern 87,JT
FANG US Equity,2022-05-27,SELL,Diamondback能源股份有限公司,-3527,0,0,141.75,1.0,500000,0,0,Quant,Pattern 87,SPX
FB US Equity,2022-05-27,SELL,Meta平台股份有限公司,-2719,0,0,183.83,1.0,500000,0,0,Quant,Pattern 87,SPX
FLS US Equity,2022-05-27,BUY,福斯公司,16545,0,0,30.22,1.0,500000,0,0,Quant,Pattern 87,SPX
GE US Equity,2022-05-27,BUY,通用电气,6708,0,0,74.53,1.0,500000,0,0,Quant,Pattern 87,SPX
HII US Equity,2022-05-27,BUY,Huntington Ingalls工业公司,2425,0,0,206.12,1.0,500000,0,0,Quant,Pattern 87,SPX
HON US Equity,2022-05-27,SELL,霍尼韦尔,-2625,0,0,190.44,1.0,500000,0,0,Quant,Pattern 87,SPX
IBM US Equity,2022-05-27,BUY,国际商业机器,3720,0,0,134.39,1.0,500000,0,0,Quant,Pattern 87,SPX
IRM US Equity,2022-05-27,SELL,美国铁山公司,-9738,0,0,51.34,1.0,500000,0,0,Quant,Pattern 87,SPX
JPM US Equity,2022-05-27,BUY,摩根大通,3929,0,0,127.24,1.0,500000,0,0,Quant,Pattern 87,SPX
KMX US Equity,2022-05-27,SELL,CarMax 股份有限公司,-5211,0,0,95.94,1.0,500000,0,0,Quant,Pattern 87,SPX
ASML US Equity,2022-05-27,BUY,阿斯麦控股公司,912,0,0,548.08,1.0,500000,0,0,Quant,Pattern 87,NDX
BIDU US Equity,2022-05-27,BUY,百度,4190,0,0,119.32,1.0,500000,0,0,Quant,Pattern 87,NDX
CDNS US Equity,2022-05-27,BUY,Cadence 设计系统股份有限公司,3446,0,0,145.06,1.0,500000,0,0,Quant,Pattern 87,NDX
CERN US Equity,2022-05-27,BUY,塞纳公司,5285,0,0,94.59,1.0,500000,0,0,Quant,Pattern 87,NDX
KHC US Equity,2022-05-27,BUY,卡夫亨氏公司,12537,0,0,39.88,1.0,500000,0,0,Quant,Pattern 87,NDX
LULU US Equity,2022-05-27,SELL,Lululemon Athletica股份有限,-1918,0,0,260.66,1.0,500000,0,0,Quant,Pattern 87,NDX
MNST US Equity,2022-05-27,BUY,怪兽饮料公司,5699,0,0,87.73,1.0,500000,0,0,Quant,Pattern 87,NDX
NXPI US Equity,2022-05-27,SELL,恩智浦半导体公司,-2708,0,0,184.63,1.0,500000,0,0,Quant,Pattern 87,NDX
ORLY US Equity,2022-05-27,BUY,O'Reilly 汽车股份有限公司,811,0,0,615.79,1.0,500000,0,0,Quant,Pattern 87,NDX
600837 CH Equity,2022-05-27,SELL,海通证券,-371785,0,0,9.1,6.7665,500000,0,0,Quant,Pattern 87,CN-300
601212 CH Equity,2022-05-27,BUY,白银有色,1225815,0,0,2.76,6.7665,500000,0,0,Quant,Pattern 87,CN-300
603993 CH Equity,2022-05-27,BUY,洛阳钼业,710766,0,0,4.76,6.7665,500000,0,0,Quant,Pattern 87,CN-300
000070 KS Equity,2022-05-27,BUY,三养控股公司,15272,0,0,83000.0,1267.6,1000000,0,0,Quant,Pattern 87,KR
000080 KS Equity,2022-05-27,SELL,海特真露有限公司,-35065,0,0,36150.0,1267.6,1000000,0,0,Quant,Pattern 87,KR
001120 KS Equity,2022-05-27,SELL,LX国际公司,-32924,0,0,38500.0,1267.6,1000000,0,0,Quant,Pattern 87,KR
