,4486
AAPL US Equity,-1.0
CERN US Equity,1.0
CMCSA US Equity,1.0
CSX US Equity,-1.0
CTSH US Equity,-1.0
DLTR US Equity,1.0
INTC US Equity,1.0
KHC US Equity,1.0
LRCX US Equity,-1.0
NTES US Equity,1.0
QCOM US Equity,1.0
SPLK US Equity,1.0
TSLA US Equity,-1.0
VRSK US Equity,1.0
