,4479
1102 TT Equity,-1.0
2049 TT Equity,1.0
2105 TT Equity,-1.0
2395 TT Equity,1.0
2492 TT Equity,1.0
2801 TT Equity,1.0
2881 TT Equity,1.0
2887 TT Equity,1.0
3481 TT Equity,-1.0
5269 TT Equity,1.0
5880 TT Equity,-1.0
