,3202
ARGX US Equity,-1.0
BNS US Equity,-1.0
CVE US Equity,1.0
FMS US Equity,1.0
IMO US Equity,1.0
NGG US Equity,-1.0
SHEL US Equity,-1.0
SJR US Equity,1.0
STM US Equity,1.0
TTE US Equity,1.0
VOD US Equity,-2.0
WCN US Equity,1.0
