,2524
000100 CH Equity,1.0
000157 CH Equity,1.0
000776 CH Equity,-1.0
000876 CH Equity,1.0
002032 CH Equity,-1.0
002142 CH Equity,1.0
002475 CH Equity,1.0
002601 CH Equity,2.0
002602 CH Equity,1.0
002607 CH Equity,-1.0
002945 CH Equity,1.0
600066 CH Equity,1.0
600118 CH Equity,1.0
600332 CH Equity,1.0
600369 CH Equity,-1.0
600900 CH Equity,1.0
600926 CH Equity,1.0
601298 CH Equity,-1.0
601727 CH Equity,-1.0
601878 CH Equity,1.0
601898 CH Equity,-1.0
