,4487
000240 KS Equity,-2.0
001740 KS Equity,1.0
003230 KS Equity,-1.0
003850 KS Equity,1.0
005610 KS Equity,1.0
006280 KS Equity,-1.0
007070 KS Equity,1.0
008350 KS Equity,-1.0
009150 KS Equity,1.0
010620 KS Equity,1.0
015760 KS Equity,-1.0
017800 KS Equity,-1.0
018250 KS Equity,-1.0
020560 KS Equity,-1.0
034220 KS Equity,1.0
035250 KS Equity,-2.0
090430 KS Equity,-1.0
192400 KS Equity,1.0
