,4533
1803 JT Equity,-1.0
2269 JT Equity,-1.0
2282 JT Equity,1.0
2413 JT Equity,1.0
3401 JT Equity,1.0
4208 JT Equity,-1.0
4543 JT Equity,-1.0
5703 JT Equity,-1.0
5713 JT Equity,-1.0
6178 JT Equity,1.0
6305 JT Equity,-1.0
7186 JT Equity,-1.0
7202 JT Equity,-1.0
7951 JT Equity,-1.0
8001 JT Equity,1.0
9001 JT Equity,1.0
9064 JT Equity,1.0
9433 JT Equity,1.0
