,2472
000596 CH Equity,1.0
002027 CH Equity,1.0
002739 CH Equity,1.0
002945 CH Equity,-1.0
300059 CH Equity,-2.0
600085 CH Equity,2.0
600369 CH Equity,1.0
600535 CH Equity,1.0
600887 CH Equity,-1.0
601021 CH Equity,-1.0
601668 CH Equity,-1.0
601988 CH Equity,1.0
603288 CH Equity,-1.0
