,3230
BP US Equity,-1.0
CCJ US Equity,1.0
CS US Equity,-1.0
ENIA US Equity,1.0
GSK US Equity,1.0
HSBC US Equity,-1.0
IHG US Equity,1.0
NGG US Equity,1.0
NOK US Equity,-1.0
NVS US Equity,-1.0
RACE US Equity,-1.0
SHEL US Equity,1.0
SHG US Equity,1.0
TV US Equity,-1.0
