,3191
ABB US Equity,1.0
BNS US Equity,1.0
BRFS US Equity,1.0
DEO US Equity,-1.0
HMC US Equity,1.0
IX US Equity,1.0
MT US Equity,1.0
STLA US Equity,-1.0
TTE US Equity,-1.0
UL US Equity,1.0
