,4537
000070 KS Equity,-1.0
000100 KS Equity,1.0
000210 KS Equity,1.0
000240 KS Equity,2.0
001450 KS Equity,1.0
002350 KS Equity,1.0
004800 KS Equity,-1.0
005380 KS Equity,-1.0
006390 KS Equity,1.0
006800 KS Equity,-1.0
007310 KS Equity,-1.0
008350 KS Equity,-1.0
021240 KS Equity,-1.0
034020 KS Equity,-1.0
052690 KS Equity,1.0
055550 KS Equity,-1.0
079160 KS Equity,1.0
090430 KS Equity,-1.0
112610 KS Equity,1.0
214320 KS Equity,1.0
241590 KS Equity,-1.0
