,2480
000157 CH Equity,-1.0
000423 CH Equity,-1.0
000596 CH Equity,-1.0
000768 CH Equity,-1.0
000876 CH Equity,-1.0
000963 CH Equity,-2.0
300498 CH Equity,1.0
600019 CH Equity,1.0
600221 CH Equity,1.0
600332 CH Equity,-1.0
601668 CH Equity,1.0
