,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
600006 CH Equity,2022-06-01,BUY,东风汽车,490919,0,0,6.8,6.6765,500000,0,0,Quant,Pattern 87,CN-500
600126 CH Equity,2022-06-01,SELL,杭钢股份,-644449,0,0,5.18,6.6765,500000,0,0,Quant,Pattern 87,CN-500
600171 CH Equity,2022-06-01,SELL,上海贝岭,-187647,0,0,17.79,6.6765,500000,0,0,Quant,Pattern 87,CN-500
600515 CH Equity,2022-06-01,SELL,ST 基础,-987647,0,0,3.38,6.6765,500000,0,0,Quant,Pattern 87,CN-500
600565 CH Equity,2022-06-01,SELL,迪马股份,-1496973,0,0,2.23,6.6765,500000,0,0,Quant,Pattern 87,CN-500
600623 CH Equity,2022-06-01,SELL,华谊集团,-376352,0,0,8.87,6.6765,500000,0,0,Quant,Pattern 87,CN-500
600763 CH Equity,2022-06-01,BUY,通策医疗,23856,0,0,139.93,6.6765,500000,0,0,Quant,Pattern 87,CN-500
4042 JT Equity,2022-06-01,BUY,东曹株式会社,68634,0,0,1875.0,128.69,1000000,0,0,Quant,Pattern 87,JT
4452 JT Equity,2022-06-01,BUY,花王,24767,0,0,5196.0,128.69,1000000,0,0,Quant,Pattern 87,JT
4568 JT Equity,2022-06-01,BUY,第一三共,37639,0,0,3419.0,128.69,1000000,0,0,Quant,Pattern 87,JT
4578 JT Equity,2022-06-01,SELL,大塚控股株式会社,-30004,0,0,4289.0,128.69,1000000,0,0,Quant,Pattern 87,JT
5706 JT Equity,2022-06-01,SELL,三井金属,-37794,0,0,3405.0,128.69,1000000,0,0,Quant,Pattern 87,JT
6301 JT Equity,2022-06-01,SELL,小松制作所,-40265,0,0,3196.0,128.69,1000000,0,0,Quant,Pattern 87,JT
6367 JT Equity,2022-06-01,BUY,大金工业,6221,0,0,20685.0,128.69,1000000,0,0,Quant,Pattern 87,JT
6479 JT Equity,2022-06-01,SELL,美蓓亚三美株式会社,-106796,0,0,2410.0,128.69,1000000,0,0,Quant,Pattern 87,JT
6952 JT Equity,2022-06-01,BUY,卡西欧计算机,109151,0,0,1179.0,128.69,1000000,0,0,Quant,Pattern 87,JT
7912 JT Equity,2022-06-01,SELL,大日本印刷,-43772,0,0,2940.0,128.69,1000000,0,0,Quant,Pattern 87,JT
000651 CH Equity,2022-06-01,BUY,格力电器,207538,0,0,32.17,6.6765,1000000,0,0,Quant,Pattern 87,CN
000858 CH Equity,2022-06-01,SELL,五粮液,-38952,0,0,171.4,6.6765,1000000,0,0,Quant,Pattern 87,CN
002352 CH Equity,2022-06-01,SELL,顺丰控股,-128641,0,0,51.9,6.6765,1000000,0,0,Quant,Pattern 87,CN
002714 CH Equity,2022-06-01,BUY,牧原股份,130451,0,0,51.18,6.6765,1000000,0,0,Quant,Pattern 87,CN
600031 CH Equity,2022-06-01,SELL,三一重工,-393893,0,0,16.95,6.6765,1000000,0,0,Quant,Pattern 87,CN
600346 CH Equity,2022-06-01,SELL,恒力石化,-283142,0,0,23.58,6.6765,1000000,0,0,Quant,Pattern 87,CN
601066 CH Equity,2022-06-01,SELL,中信建投,-297659,0,0,22.43,6.6765,1000000,0,0,Quant,Pattern 87,CN
386 HK Equity,2022-06-01,SELL,中国石化,-2070395,0,0,3.79,7.8468,1000000,0,0,Quant,Pattern 87,HK
998 HK Equity,2022-06-01,SELL,中信银行,-2064947,0,0,3.8,7.8468,1000000,0,0,Quant,Pattern 87,HK
11 HK Equity,2022-06-01,SELL,恒生银行,-57234,0,0,137.1,7.8468,1000000,0,0,Quant,Pattern 87,HIS
12 HK Equity,2022-06-01,SELL,恒基地产,-235639,0,0,33.3,7.8468,1000000,0,0,Quant,Pattern 87,HIS
16 HK Equity,2022-06-01,SELL,新鸿基地产,-81822,0,0,95.9,7.8468,1000000,0,0,Quant,Pattern 87,HIS
1109 HK Equity,2022-06-01,BUY,华润置地,224194,0,0,35.0,7.8468,1000000,0,0,Quant,Pattern 87,HIS
1177 HK Equity,2022-06-01,SELL,中国生物制药,-1779319,0,0,4.41,7.8468,1000000,0,0,Quant,Pattern 87,HIS
2313 HK Equity,2022-06-01,BUY,申洲国际,72320,0,0,108.5,7.8468,1000000,0,0,Quant,Pattern 87,HIS
1055 HK Equity,2022-06-01,BUY,南方航空,1812193,0,0,4.33,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1128 HK Equity,2022-06-01,SELL,永利澳门,-1713275,0,0,4.58,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1299 HK Equity,2022-06-01,BUY,友邦保险,193987,0,0,80.9,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1308 HK Equity,2022-06-01,SELL,海丰国际,-265094,0,0,29.6,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
2319 HK Equity,2022-06-01,SELL,蒙牛乳业,-194709,0,0,40.3,7.8468,1000000,0,0,Quant,Pattern 87,HK
2382 HK Equity,2022-06-01,BUY,舜宇光学科技,63382,0,0,123.8,7.8468,1000000,0,0,Quant,Pattern 87,HK
2688 HK Equity,2022-06-01,BUY,新奥能源,65226,0,0,120.3,7.8468,1000000,0,0,Quant,Pattern 87,HK
1102 TT Equity,2022-06-01,BUY,亚泥,654166,0,0,44.4,29.045,1000000,0,0,Quant,Pattern 87,TW
1216 TT Equity,2022-06-01,SELL,统一,-430934,0,0,67.4,29.045,1000000,0,0,Quant,Pattern 87,TW
1227 TT Equity,2022-06-01,BUY,佳格,610830,0,0,47.55,29.045,1000000,0,0,Quant,Pattern 87,TW
2207 TT Equity,2022-06-01,SELL,和泰汽车,-45884,0,0,633.0,29.045,1000000,0,0,Quant,Pattern 87,TW
2353 TT Equity,2022-06-01,BUY,宏碁,998109,0,0,29.1,29.045,1000000,0,0,Quant,Pattern 87,TW
2377 TT Equity,2022-06-01,SELL,微星科技,-215148,0,0,135.0,29.045,1000000,0,0,Quant,Pattern 87,TW
CERN US Equity,2022-06-01,SELL,塞纳公司,-5280,0,0,94.68,1.0,500000,0,0,Quant,Pattern 87,NDX
LULU US Equity,2022-06-01,BUY,Lululemon Athletica股份有限,1702,0,0,293.65,1.0,500000,0,0,Quant,Pattern 87,NDX
MCHP US Equity,2022-06-01,SELL,微芯科技股份有限公司,-6869,0,0,72.79,1.0,500000,0,0,Quant,Pattern 87,NDX
MDLZ US Equity,2022-06-01,SELL,亿滋国际,-7841,0,0,63.76,1.0,500000,0,0,Quant,Pattern 87,NDX
MRNA US Equity,2022-06-01,BUY,莫德纳公司,3386,0,0,147.66,1.0,500000,0,0,Quant,Pattern 87,NDX
PDD US Equity,2022-06-01,SELL,拼多多,-10351,0,0,48.3,1.0,500000,0,0,Quant,Pattern 87,NDX
PYPL US Equity,2022-06-01,BUY,Paypal控股股份有限公司,5867,0,0,85.21,1.0,500000,0,0,Quant,Pattern 87,NDX
ROST US Equity,2022-06-01,BUY,Ross 商店有限公司,5726,0,0,87.31,1.0,500000,0,0,Quant,Pattern 87,NDX
AIA AU Equity,2022-06-01,BUY,奥克兰国际机场有限公司,207232,0,0,6.72,1.3926,1000000,0,0,Quant,Pattern 87,AU
AMC AU Equity,2022-06-01,BUY,安姆科,75973,0,0,18.33,1.3926,1000000,0,0,Quant,Pattern 87,AU
1316 HK Equity,2022-06-01,SELL,耐世特,-1544645,0,0,5.08,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1513 HK Equity,2022-06-01,BUY,丽珠集团,311380,0,0,25.2,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1801 HK Equity,2022-06-01,SELL,信达生物,-322250,0,0,24.35,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1882 HK Equity,2022-06-01,SELL,海天国际,-389419,0,0,20.15,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
2338 HK Equity,2022-06-01,BUY,潍柴动力,643180,0,0,12.2,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
2628 HK Equity,2022-06-01,SELL,中国人寿,-1303455,0,0,12.04,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
2866 HK Equity,2022-06-01,SELL,中远海发,-4873788,0,0,1.6099999999999999,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
2880 HK Equity,2022-06-01,BUY,辽港股份,11209714,0,0,0.7,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
603156 CH Equity,2022-06-01,BUY,养元饮品,154120,0,0,21.66,6.6765,500000,0,0,Quant,Pattern 87,CN-300
007570 KS Equity,2022-06-01,BUY,一洋制药有限公司,45918,0,0,26950.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
008560 KS Equity,2022-06-01,BUY,瑞兹证券有限公司,203201,0,0,6090.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
009150 KS Equity,2022-06-01,BUY,三星电机公司,8009,0,0,154500.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
012330 KS Equity,2022-06-01,SELL,现代摩比斯株式会社,-5663,0,0,218500.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
013890 KS Equity,2022-06-01,SELL,Zinus Inc,-20693,0,0,59800.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
018250 KS Equity,2022-06-01,BUY,Aekyung Industrial Co Ltd,69134,0,0,17900.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
020000 KS Equity,2022-06-01,SELL,韩纤有限公司,-32184,0,0,38450.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
020560 KS Equity,2022-06-01,BUY,韩亚航空,65824,0,0,18800.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
034730 KS Equity,2022-06-01,BUY,SK股份有限公司,4989,0,0,248000.0,1237.5,1000000,0,0,Quant,Pattern 87,KR
8252 JT Equity,2022-06-01,SELL,丸井集团株式会社,-26316,0,0,2445.0,128.69,500000,0,0,Quant,Pattern 87,topix
8362 JT Equity,2022-06-01,BUY,福井银行,48820,0,0,1318.0,128.69,500000,0,0,Quant,Pattern 87,topix
8630 JT Equity,2022-06-01,SELL,损保控股株式会社,-11002,0,0,5848.0,128.69,500000,0,0,Quant,Pattern 87,topix
8918 JT Equity,2022-06-01,BUY,LAND有限公司,6434500,0,0,10.0,128.69,500000,0,0,Quant,Pattern 87,topix
9306 JT Equity,2022-06-01,SELL,Toyo Logistics Co Ltd,-210277,0,0,306.0,128.69,500000,0,0,Quant,Pattern 87,topix
9613 JT Equity,2022-06-01,BUY,NTT 数据,31791,0,0,2024.0,128.69,500000,0,0,Quant,Pattern 87,topix
9629 JT Equity,2022-06-01,SELL,PCA Corp,-52143,0,0,1234.0,128.69,500000,0,0,Quant,Pattern 87,topix
AEM US Equity,2022-06-01,BUY,阿哥尼可老鹰矿场有限公司,9248,0,0,54.06,1.0,500000,0,0,Quant,Pattern 87,us_etf
BCH US Equity,2022-06-01,BUY,智利银行,24449,0,0,20.45,1.0,500000,0,0,Quant,Pattern 87,us_etf
CX US Equity,2022-06-01,BUY,西麦斯可变动资本额股份有限公,109409,0,0,4.57,1.0,500000,0,0,Quant,Pattern 87,us_etf
000423 CH Equity,2022-06-01,BUY,东阿阿胶,105174,0,0,31.74,6.6765,500000,0,0,Quant,Pattern 87,CN-300
000768 CH Equity,2022-06-01,BUY,中航西飞,128394,0,0,26.0,6.6765,500000,0,0,Quant,Pattern 87,CN-300
300003 CH Equity,2022-06-01,SELL,乐普医疗,-188708,0,0,17.69,6.6765,500000,0,0,Quant,Pattern 87,CN-300
300059 CH Equity,2022-06-01,BUY,东方财富,147449,0,0,22.64,6.6765,500000,0,0,Quant,Pattern 87,CN-300
300136 CH Equity,2022-06-01,BUY,信维通信,215370,0,0,15.5,6.6765,500000,0,0,Quant,Pattern 87,CN-300
600028 CH Equity,2022-06-01,SELL,中国石化,-748486,0,0,4.46,6.6765,500000,0,0,Quant,Pattern 87,CN-300
600100 CH Equity,2022-06-01,SELL,同方股份,-765653,0,0,4.36,6.6765,500000,0,0,Quant,Pattern 87,CN-300
600176 CH Equity,2022-06-01,SELL,中国巨石,-204299,0,0,16.34,6.6765,500000,0,0,Quant,Pattern 87,CN-300
600887 CH Equity,2022-06-01,SELL,伊利股份,-87848,0,0,38.0,6.6765,500000,0,0,Quant,Pattern 87,CN-300
601888 CH Equity,2022-06-01,SELL,中国中免,-18892,0,0,176.7,6.6765,500000,0,0,Quant,Pattern 87,CN-300
2891 TT Equity,2022-06-01,SELL,中信金,-1069797,0,0,27.15,29.045,1000000,0,0,Quant,Pattern 87,TW
2912 TT Equity,2022-06-01,SELL,统一超,-105426,0,0,275.5,29.045,1000000,0,0,Quant,Pattern 87,TW
5347 TT Equity,2022-06-01,SELL,世界,-271448,0,0,107.0,29.045,1000000,0,0,Quant,Pattern 87,TW
9910 TT Equity,2022-06-01,SELL,丰泰企业,-152868,0,0,190.0,29.045,1000000,0,0,Quant,Pattern 87,TW
GAIL IS Equity,2022-06-01,BUY,GAIL印度有限公司,540086,0,0,143.75,77.6375,1000000,0,0,Quant,Pattern 87,IN
HCLT IS Equity,2022-06-01,BUY,HCL科技有限公司,74658,0,0,1039.9,77.6375,1000000,0,0,Quant,Pattern 87,IN
IIB IS Equity,2022-06-01,SELL,IndusInd 银行有限公司,-82928,0,0,936.2,77.6375,1000000,0,0,Quant,Pattern 87,IN
2002 JT Equity,2022-06-01,SELL,日清制粉集团,-85451,0,0,1506.0,128.69,1000000,0,0,Quant,Pattern 87,JT
3105 JT Equity,2022-06-01,SELL,日清纺控股株式会社,-123859,0,0,1039.0,128.69,1000000,0,0,Quant,Pattern 87,JT
4005 JT Equity,2022-06-01,SELL,住友化学有限公司,-242354,0,0,531.0,128.69,1000000,0,0,Quant,Pattern 87,JT
8053 JT Equity,2022-06-01,BUY,住友商事有限公司,69562,0,0,1850.0,128.69,1000000,0,0,Quant,Pattern 87,JT
8306 JT Equity,2022-06-01,BUY,三菱日联金融集团,176360,0,0,729.7,128.69,1000000,0,0,Quant,Pattern 87,JT
8804 JT Equity,2022-06-01,BUY,东京建物有限公司,75037,0,0,1715.0,128.69,1000000,0,0,Quant,Pattern 87,JT
9007 JT Equity,2022-06-01,BUY,小田急电铁,75655,0,0,1701.0,128.69,1000000,0,0,Quant,Pattern 87,JT
9008 JT Equity,2022-06-01,SELL,京王电铁,-29893,0,0,4305.0,128.69,1000000,0,0,Quant,Pattern 87,JT
9107 JT Equity,2022-06-01,SELL,川崎汽船,-12567,0,0,10240.0,128.69,1000000,0,0,Quant,Pattern 87,JT
9432 JT Equity,2022-06-01,BUY,日本电信电话,32904,0,0,3911.0,128.69,1000000,0,0,Quant,Pattern 87,JT
9502 JT Equity,2022-06-01,BUY,中部电力,99682,0,0,1291.0,128.69,1000000,0,0,Quant,Pattern 87,JT
ADI US Equity,2022-06-01,SELL,亚德诺半导体,-2984,0,0,167.55,1.0,500000,0,0,Quant,Pattern 87,NDX
BIDU US Equity,2022-06-01,SELL,百度,-3594,0,0,139.09,1.0,500000,0,0,Quant,Pattern 87,NDX
DEO US Equity,2022-06-01,BUY,帝亚吉欧,2689,0,0,185.9,1.0,500000,0,0,Quant,Pattern 87,us_etf
ENB US Equity,2022-06-01,BUY,安桥公司,10822,0,0,46.2,1.0,500000,0,0,Quant,Pattern 87,us_etf
GSK US Equity,2022-06-01,SELL,葛兰素史克公共有限公司,-11348,0,0,44.06,1.0,500000,0,0,Quant,Pattern 87,us_etf
NGG US Equity,2022-06-01,SELL,英国国家电网,-6743,0,0,74.15,1.0,500000,0,0,Quant,Pattern 87,us_etf
NOK US Equity,2022-06-01,SELL,诺基亚,-97276,0,0,5.14,1.0,500000,0,0,Quant,Pattern 87,us_etf
QSR US Equity,2022-06-01,BUY,Restaurant Brands国际股份有,9777,0,0,51.14,1.0,500000,0,0,Quant,Pattern 87,us_etf
SMFG US Equity,2022-06-01,SELL,三井住友金融集团,-80385,0,0,6.22,1.0,500000,0,0,Quant,Pattern 87,us_etf
TSM US Equity,2022-06-01,BUY,台积电,5332,0,0,93.77,1.0,500000,0,0,Quant,Pattern 87,us_etf
TV US Equity,2022-06-01,BUY,墨西哥电视集团股份有限公司,100806,0,0,9.92,1.0,500000,0,0,Quant,Pattern 87,us_etf
UL US Equity,2022-06-01,BUY,联合利华公共有限公司,11368,0,0,43.98,1.0,500000,0,0,Quant,Pattern 87,us_etf
095700 KS Equity,2022-06-01,SELL,Genexine股份有限公司,-32738,0,0,37800.0,1237.5,1000000,0,0,Quant,Pattern 87,KS150
178320 KS Equity,2022-06-01,BUY,Seojin System Co Ltd,69718,0,0,17750.0,1237.5,1000000,0,0,Quant,Pattern 87,KS150
247540 KS Equity,2022-06-01,SELL,Ecopro BM Co Ltd,-2450,0,0,505000.0,1237.5,1000000,0,0,Quant,Pattern 87,KS150
253450 KS Equity,2022-06-01,BUY,Studio Dragon Corp,16071,0,0,77000.0,1237.5,1000000,0,0,Quant,Pattern 87,KS150
299660 KS Equity,2022-06-01,SELL,Cellid Co Ltd,-54515,0,0,22700.0,1237.5,1000000,0,0,Quant,Pattern 87,KS150
000021 CH Equity,2022-06-01,BUY,深科技,304307,0,0,10.97,6.6765,500000,0,0,Quant,Pattern 87,CN-500
000778 CH Equity,2022-06-01,BUY,新兴铸管,675759,0,0,4.9399999999999995,6.6765,500000,0,0,Quant,Pattern 87,CN-500
000848 CH Equity,2022-06-01,BUY,承德露露,364040,0,0,9.17,6.6765,500000,0,0,Quant,Pattern 87,CN-500
002004 CH Equity,2022-06-01,BUY,华邦健康,610283,0,0,5.47,6.6765,500000,0,0,Quant,Pattern 87,CN-500
002030 CH Equity,2022-06-01,BUY,达安基因,189997,0,0,17.57,6.6765,500000,0,0,Quant,Pattern 87,CN-500
4980 JT Equity,2022-06-01,BUY,迪睿合株式会社,14791,0,0,4350.0,128.69,500000,0,0,Quant,Pattern 87,topix
5357 JT Equity,2022-06-01,SELL,Yotai Refractories Co Ltd,-41406,0,0,1554.0,128.69,500000,0,0,Quant,Pattern 87,topix
5803 JT Equity,2022-06-01,BUY,藤仓株式会社,81141,0,0,793.0,128.69,500000,0,0,Quant,Pattern 87,topix
6167 JT Equity,2022-06-01,SELL,Fuji Die Co Ltd,-94209,0,0,683.0,128.69,500000,0,0,Quant,Pattern 87,topix
6419 JT Equity,2022-06-01,BUY,MARS集团控股株式会社,38277,0,0,1681.0,128.69,500000,0,0,Quant,Pattern 87,topix
6785 JT Equity,2022-06-01,SELL,铃木有限公司,-77430,0,0,831.0,128.69,500000,0,0,Quant,Pattern 87,topix
7033 JT Equity,2022-06-01,SELL,Management Solutions Co Ltd,-12894,0,0,4990.0,128.69,500000,0,0,Quant,Pattern 87,topix
7034 JT Equity,2022-06-01,BUY,Prored Partners Co Ltd,117417,0,0,548.0,128.69,500000,0,0,Quant,Pattern 87,topix
7199 JT Equity,2022-06-01,BUY,Premium Group Co Ltd,15790,0,0,4075.0,128.69,500000,0,0,Quant,Pattern 87,topix
7455 JT Equity,2022-06-01,BUY,三城控股株式会社,235695,0,0,273.0,128.69,500000,0,0,Quant,Pattern 87,topix
NKE US Equity,2022-06-01,SELL,耐克公司,-4310,0,0,115.99,1.0,500000,0,0,Quant,Pattern 87,SPX
NTAP US Equity,2022-06-01,SELL,美国网域存储技术有限公司,-6844,0,0,73.05,1.0,500000,0,0,Quant,Pattern 87,SPX
NVR US Equity,2022-06-01,BUY,NVR 股份有限公司,111,0,0,4467.76,1.0,500000,0,0,Quant,Pattern 87,SPX
ROP US Equity,2022-06-01,BUY,儒博技术公司,1126,0,0,443.88,1.0,500000,0,0,Quant,Pattern 87,SPX
SYY US Equity,2022-06-01,BUY,Sysco公司,5918,0,0,84.48,1.0,500000,0,0,Quant,Pattern 87,SPX
UNM US Equity,2022-06-01,SELL,尤纳姆集团,-13668,0,0,36.58,1.0,500000,0,0,Quant,Pattern 87,SPX
WM US Equity,2022-06-01,SELL,废品管理,-3105,0,0,161.0,1.0,500000,0,0,Quant,Pattern 87,SPX
WMB US Equity,2022-06-01,BUY,威廉姆斯公司,13347,0,0,37.46,1.0,500000,0,0,Quant,Pattern 87,SPX
YUM US Equity,2022-06-01,SELL,百胜餐饮集团,-4174,0,0,119.77,1.0,500000,0,0,Quant,Pattern 87,SPX
3 HK Equity,2022-06-01,BUY,香港中华煤气,1767297,0,0,8.88,7.8468,1000000,0,0,Quant,Pattern 87,HIS
DGX US Equity,2022-06-01,BUY,Quest Diagnostics股份有限公,6878,0,0,145.39,1.0,500000,0,0,Quant,Pattern 87,SPX
EL US Equity,2022-06-01,SELL,雅诗兰黛,-1985,0,0,251.86,1.0,500000,0,0,Quant,Pattern 87,SPX
EXPD US Equity,2022-06-01,SELL,华盛顿康捷国际物流公司,-4518,0,0,110.65,1.0,500000,0,0,Quant,Pattern 87,SPX
FIS US Equity,2022-06-01,BUY,繁德信息技术有限公司,4754,0,0,105.16,1.0,500000,0,0,Quant,Pattern 87,SPX
GILD US Equity,2022-06-01,SELL,吉利德科学,-7716,0,0,64.8,1.0,500000,0,0,Quant,Pattern 87,SPX
HAS US Equity,2022-06-01,SELL,孩之宝,-5741,0,0,87.08,1.0,500000,0,0,Quant,Pattern 87,SPX
HUM US Equity,2022-06-01,SELL,Humana 公司,-1084,0,0,461.21,1.0,500000,0,0,Quant,Pattern 87,SPX
K US Equity,2022-06-01,BUY,家乐氏,7162,0,0,69.81,1.0,500000,0,0,Quant,Pattern 87,SPX
MHK US Equity,2022-06-01,BUY,Mohawk 工业股份有限公司,3526,0,0,141.77,1.0,500000,0,0,Quant,Pattern 87,SPX
MMM US Equity,2022-06-01,SELL,3M公司,-3344,0,0,149.51,1.0,500000,0,0,Quant,Pattern 87,SPX
