,4528
2801 JT Equity,-2.0
3086 JT Equity,-1.0
3105 JT Equity,1.0
3405 JT Equity,1.0
3861 JT Equity,1.0
4042 JT Equity,-1.0
5406 JT Equity,1.0
6471 JT Equity,1.0
6503 JT Equity,-1.0
6703 JT Equity,1.0
7186 JT Equity,1.0
7267 JT Equity,-1.0
8355 JT Equity,-1.0
8725 JT Equity,-1.0
8766 JT Equity,1.0
8802 JT Equity,1.0
9501 JT Equity,1.0
9502 JT Equity,1.0
9983 JT Equity,-1.0
9984 JT Equity,-1.0
