,3176
005290 KS Equity,-1.0
028300 KS Equity,1.0
033290 KS Equity,1.0
033310 KS Equity,-1.0
034230 KS Equity,1.0
067160 KS Equity,-1.0
088800 KS Equity,1.0
204270 KS Equity,1.0
253450 KS Equity,-1.0
267980 KS Equity,1.0
298380 KS Equity,-1.0
299660 KS Equity,1.0
