,4524
1065 HK Equity,-1.0
1066 HK Equity,-1.0
11 HK Equity,1.0
1193 HK Equity,-1.0
1233 HK Equity,1.0
1635 HK Equity,1.0
1766 HK Equity,1.0
1816 HK Equity,-1.0
1882 HK Equity,1.0
19 HK Equity,-1.0
1963 HK Equity,-1.0
2282 HK Equity,-1.0
2382 HK Equity,1.0
2628 HK Equity,-1.0
2669 HK Equity,-1.0
270 HK Equity,-1.0
3369 HK Equity,-1.0
3808 HK Equity,1.0
6099 HK Equity,1.0
719 HK Equity,1.0
780 HK Equity,1.0
873 HK Equity,-2.0
881 HK Equity,-1.0
960 HK Equity,1.0
