,4547
000100 KS Equity,-1.0
000880 KS Equity,-1.0
006360 KS Equity,1.0
010130 KS Equity,1.0
012630 KS Equity,1.0
012750 KS Equity,-1.0
017670 KS Equity,1.0
020560 KS Equity,-1.0
021240 KS Equity,1.0
031430 KS Equity,1.0
035250 KS Equity,1.0
051900 KS Equity,1.0
081660 KS Equity,-2.0
161390 KS Equity,1.0
214320 KS Equity,-1.0
