,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
PDD US Equity,2022-06-08,BUY,拼多多,9302,0,0,53.75,1.0,500000,0,0,Quant,Pattern 87,NDX
PEP US Equity,2022-06-08,SELL,百事可乐,-6040,0,0,165.54,1.0,500000,0,0,Quant,Pattern 87,NDX
VRTX US Equity,2022-06-08,SELL,福泰制药,-1865,0,0,268.0,1.0,500000,0,0,Quant,Pattern 87,NDX
WBA US Equity,2022-06-08,BUY,沃博联公司,11523,0,0,43.39,1.0,500000,0,0,Quant,Pattern 87,NDX
AGL AU Equity,2022-06-08,SELL,AGL 能源有限公司,-158600,0,0,8.72,1.383,1000000,0,0,Quant,Pattern 87,AU
IAG AU Equity,2022-06-08,BUY,澳大利亚保险集团有限公司,329285,0,0,4.2,1.383,1000000,0,0,Quant,Pattern 87,AU
ING AU Equity,2022-06-08,SELL,Inghams集团股份有限公司,-476896,0,0,2.9,1.383,1000000,0,0,Quant,Pattern 87,AU
PDL AU Equity,2022-06-08,SELL,Pendal集团有限公司,-288125,0,0,4.8,1.383,1000000,0,0,Quant,Pattern 87,AU
000006 CH Equity,2022-06-08,BUY,深振业,747825,0,0,4.46,6.6706,500000,0,0,Quant,Pattern 87,CN-500
000012 CH Equity,2022-06-08,SELL,南 玻,-521956,0,0,6.39,6.6706,500000,0,0,Quant,Pattern 87,CN-500
000513 CH Equity,2022-06-08,BUY,丽珠集团,94430,0,0,35.32,6.6706,500000,0,0,Quant,Pattern 87,CN-500
000559 CH Equity,2022-06-08,BUY,万向钱潮股份公司,594527,0,0,5.61,6.6706,500000,0,0,Quant,Pattern 87,CN-500
000623 CH Equity,2022-06-08,SELL,吉林敖东,-227665,0,0,14.65,6.6706,500000,0,0,Quant,Pattern 87,CN-500
000999 CH Equity,2022-06-08,SELL,华润三九,-79016,0,0,42.21,6.6706,500000,0,0,Quant,Pattern 87,CN-500
002064 CH Equity,2022-06-08,BUY,华峰化学,395177,0,0,8.44,6.6706,500000,0,0,Quant,Pattern 87,CN-500
002078 CH Equity,2022-06-08,SELL,太阳纸业,-270942,0,0,12.31,6.6706,500000,0,0,Quant,Pattern 87,CN-500
002285 CH Equity,2022-06-08,BUY,世联行,1048836,0,0,3.18,6.6706,500000,0,0,Quant,Pattern 87,CN-500
002372 CH Equity,2022-06-08,BUY,伟星新材,169132,0,0,19.72,6.6706,500000,0,0,Quant,Pattern 87,CN-500
300033 CH Equity,2022-06-08,SELL,同花顺,-37665,0,0,88.55,6.6706,500000,0,0,Quant,Pattern 87,CN-300
600000 CH Equity,2022-06-08,SELL,浦发银行,-423261,0,0,7.88,6.6706,500000,0,0,Quant,Pattern 87,CN-300
600482 CH Equity,2022-06-08,SELL,中国动力,-206137,0,0,16.18,6.6706,500000,0,0,Quant,Pattern 87,CN-300
600487 CH Equity,2022-06-08,SELL,亨通光电,-260366,0,0,12.81,6.6706,500000,0,0,Quant,Pattern 87,CN-300
600705 CH Equity,2022-06-08,BUY,中航产融,975233,0,0,3.42,6.6706,500000,0,0,Quant,Pattern 87,CN-300
600900 CH Equity,2022-06-08,SELL,长江电力,-140908,0,0,23.67,6.6706,500000,0,0,Quant,Pattern 87,CN-300
601212 CH Equity,2022-06-08,BUY,白银有色,1178551,0,0,2.83,6.6706,500000,0,0,Quant,Pattern 87,CN-300
601216 CH Equity,2022-06-08,SELL,君正集团,-711151,0,0,4.6899999999999995,6.6706,500000,0,0,Quant,Pattern 87,CN-300
601298 CH Equity,2022-06-08,SELL,青岛港,-581062,0,0,5.74,6.6706,500000,0,0,Quant,Pattern 87,CN-300
880 HK Equity,2022-06-08,BUY,澳博控股,2363373,0,0,3.32,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
991 HK Equity,2022-06-08,SELL,大唐发电,-5727299,0,0,1.37,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
1802 JT Equity,2022-06-08,SELL,大林组,-68827,0,0,964.0,132.7,500000,0,0,Quant,Pattern 87,topix
1968 JT Equity,2022-06-08,SELL,太平电业株式会社,-24153,0,0,2747.0,132.7,500000,0,0,Quant,Pattern 87,topix
2802 JT Equity,2022-06-08,BUY,味之素,22131,0,0,2998.0,132.7,500000,0,0,Quant,Pattern 87,topix
2975 JT Equity,2022-06-08,SELL,Star Mica Holdings Co Ltd,-41058,0,0,1616.0,132.7,500000,0,0,Quant,Pattern 87,topix
3092 JT Equity,2022-06-08,BUY,ZOZO株式会社,24990,0,0,2655.0,132.7,500000,0,0,Quant,Pattern 87,topix
3099 JT Equity,2022-06-08,BUY,三越伊势丹,59828,0,0,1109.0,132.7,500000,0,0,Quant,Pattern 87,topix
3275 JT Equity,2022-06-08,BUY,Housecom公司,62125,0,0,1068.0,132.7,500000,0,0,Quant,Pattern 87,topix
3608 JT Equity,2022-06-08,BUY,TSI株式会社,170565,0,0,389.0,132.7,500000,0,0,Quant,Pattern 87,topix
16 HK Equity,2022-06-08,BUY,新鸿基地产,81521,0,0,96.25,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
1638 HK Equity,2022-06-08,SELL,佳兆业集团,-18681904,0,0,0.84,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
1789 HK Equity,2022-06-08,SELL,爱康医疗,-1665902,0,0,4.71,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
1801 HK Equity,2022-06-08,BUY,信达生物,308913,0,0,25.4,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
1877 HK Equity,2022-06-08,BUY,君实生物,177119,0,0,44.3,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
2005 HK Equity,2022-06-08,SELL,石四药集团,-2197871,0,0,3.57,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
2013 HK Equity,2022-06-08,BUY,微盟集团,1638079,0,0,4.79,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
2208 HK Equity,2022-06-08,SELL,金风科技,-615886,0,0,12.74,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
2601 HK Equity,2022-06-08,SELL,中国太保,-416918,0,0,18.82,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
2669 HK Equity,2022-06-08,BUY,中海物业,893667,0,0,8.78,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
2344 TT Equity,2022-06-08,BUY,华邦电子,1017586,0,0,29.0,29.51,1000000,0,0,Quant,Pattern 87,TW
2542 TT Equity,2022-06-08,SELL,兴富发,-1301433,0,0,45.35,29.51,1000000,0,0,Quant,Pattern 87,TW
4904 TT Equity,2022-06-08,SELL,远传,-364320,0,0,81.0,29.51,1000000,0,0,Quant,Pattern 87,TW
5880 TT Equity,2022-06-08,SELL,合库金,-1080952,0,0,27.3,29.51,1000000,0,0,Quant,Pattern 87,TW
CIPLA IS Equity,2022-06-08,SELL,Cipla有限公司/印度,-159233,0,0,976.05,77.71,1000000,0,0,Quant,Pattern 87,IN
HUVR IS Equity,2022-06-08,SELL,Hindustan Unilever有限公司,-34075,0,0,2280.5,77.71,1000000,0,0,Quant,Pattern 87,IN
IIB IS Equity,2022-06-08,SELL,IndusInd 银行有限公司,-83671,0,0,928.75,77.71,1000000,0,0,Quant,Pattern 87,IN
JSTL IS Equity,2022-06-08,BUY,JSW钢铁有限公司,268428,0,0,579.0,77.71,1000000,0,0,Quant,Pattern 87,IN
2269 JT Equity,2022-06-08,SELL,明治控股株式会社,-20996,0,0,6320.0,132.7,1000000,0,0,Quant,Pattern 87,JT
4061 JT Equity,2022-06-08,BUY,电化株式会社,40090,0,0,3310.0,132.7,1000000,0,0,Quant,Pattern 87,JT
7296 JT Equity,2022-06-08,BUY,富士离合器株式会社,47190,0,0,1406.0,132.7,500000,0,0,Quant,Pattern 87,topix
7518 JT Equity,2022-06-08,BUY,NET One Systems有限公司,24304,0,0,2730.0,132.7,500000,0,0,Quant,Pattern 87,topix
7717 JT Equity,2022-06-08,BUY,V Technology株式会社,22006,0,0,3015.0,132.7,500000,0,0,Quant,Pattern 87,topix
8041 JT Equity,2022-06-08,BUY,OUG Holdings Inc,23901,0,0,2776.0,132.7,500000,0,0,Quant,Pattern 87,topix
8179 JT Equity,2022-06-08,SELL,Royal 控股株式会社,-29462,0,0,2252.0,132.7,500000,0,0,Quant,Pattern 87,topix
8194 JT Equity,2022-06-08,SELL,Life公司,-25450,0,0,2607.0,132.7,500000,0,0,Quant,Pattern 87,topix
8252 JT Equity,2022-06-08,SELL,丸井集团株式会社,-53594,0,0,2476.0,132.7,1000000,0,0,Quant,Pattern 87,JT
AQN US Equity,2022-06-08,SELL,Algonquin电力公用事业公司,-33944,0,0,14.73,1.0,500000,0,0,Quant,Pattern 87,us_etf
BABA US Equity,2022-06-08,SELL,阿里巴巴,-5049,0,0,99.01,1.0,500000,0,0,Quant,Pattern 87,us_etf
BNS US Equity,2022-06-08,SELL,加拿大丰业银行,-7432,0,0,67.27,1.0,500000,0,0,Quant,Pattern 87,us_etf
288 HK Equity,2022-06-08,BUY,万洲国际,1309916,0,0,5.99,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
293 HK Equity,2022-06-08,BUY,国泰航空,966305,0,0,8.12,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
3 HK Equity,2022-06-08,SELL,香港中华煤气,-1749476,0,0,8.97,7.8464,1000000,0,0,Quant,Pattern 87,HIS
347 HK Equity,2022-06-08,BUY,鞍钢股份,2342208,0,0,3.35,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
384 HK Equity,2022-06-08,SELL,中国燃气,-647392,0,0,12.12,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
3969 HK Equity,2022-06-08,BUY,中国通号,2822446,0,0,2.7800000000000002,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
425 HK Equity,2022-06-08,BUY,敏实集团,793367,0,0,19.78,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
6088 HK Equity,2022-06-08,SELL,鸿腾六零八八精密科技股份有限,-7133090,0,0,1.1,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
700 HK Equity,2022-06-08,SELL,腾讯控股,-21344,0,0,367.6,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
603288 CH Equity,2022-06-08,SELL,海天味业,-41561,0,0,80.25,6.6706,500000,0,0,Quant,Pattern 87,CN-300
000240 KS Equity,2022-06-08,BUY,韩泰科技集团有限公司,176477,0,0,14250.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
001120 KS Equity,2022-06-08,SELL,LX国际公司,-62401,0,0,40300.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
004170 KS Equity,2022-06-08,SELL,韩国株式会社新世界,-4950,0,0,254000.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
006260 KS Equity,2022-06-08,BUY,LS株式会社,18600,0,0,67600.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
007310 KS Equity,2022-06-08,BUY,不倒翁公司,2854,0,0,440500.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
011210 KS Equity,2022-06-08,SELL,现代威亚公司,-19344,0,0,65000.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
012630 KS Equity,2022-06-08,SELL,现代产业开发控股有限公司,-173434,0,0,7250.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
012750 KS Equity,2022-06-08,BUY,S1 公司(韩国),18683,0,0,67300.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
034020 KS Equity,2022-06-08,BUY,Doosan Enerbility,64317,0,0,19550.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
9433 JT Equity,2022-06-08,SELL,KDDI有限公司,-29587,0,0,4485.0,132.7,1000000,0,0,Quant,Pattern 87,JT
9766 JT Equity,2022-06-08,BUY,科乐美控股株式会社,14777,0,0,8980.0,132.7,1000000,0,0,Quant,Pattern 87,JT
9983 JT Equity,2022-06-08,SELL,FAST RETAIL-DRS,-3875,0,0,68480.0,132.7,1000000,0,0,Quant,Pattern 87,JT
ASML US Equity,2022-06-08,SELL,阿斯麦控股公司,-874,0,0,571.69,1.0,500000,0,0,Quant,Pattern 87,NDX
BIDU US Equity,2022-06-08,BUY,百度,3401,0,0,146.99,1.0,500000,0,0,Quant,Pattern 87,NDX
CERN US Equity,2022-06-08,SELL,塞纳公司,-5264,0,0,94.97,1.0,500000,0,0,Quant,Pattern 87,NDX
GILD US Equity,2022-06-08,BUY,吉利德科学,8060,0,0,62.03,1.0,500000,0,0,Quant,Pattern 87,NDX
ISRG US Equity,2022-06-08,BUY,直觉外科手术公司,2310,0,0,216.43,1.0,500000,0,0,Quant,Pattern 87,NDX
LULU US Equity,2022-06-08,SELL,Lululemon Athletica股份有限,-1657,0,0,301.62,1.0,500000,0,0,Quant,Pattern 87,NDX
MAR US Equity,2022-06-08,BUY,万豪国际,2815,0,0,177.61,1.0,500000,0,0,Quant,Pattern 87,NDX
002625 CH Equity,2022-06-08,BUY,光启技术,207677,0,0,16.06,6.6706,500000,0,0,Quant,Pattern 87,CN-500
002672 CH Equity,2022-06-08,SELL,东江环保,-534503,0,0,6.24,6.6706,500000,0,0,Quant,Pattern 87,CN-500
002807 CH Equity,2022-06-08,SELL,江阴银行,-772060,0,0,4.32,6.6706,500000,0,0,Quant,Pattern 87,CN-500
002925 CH Equity,2022-06-08,SELL,盈趣科技,-162301,0,0,20.55,6.6706,500000,0,0,Quant,Pattern 87,CN-500
002941 CH Equity,2022-06-08,BUY,新疆交建,413040,0,0,16.15,6.6706,500000,0,0,Quant,Pattern 87,CN-500
300088 CH Equity,2022-06-08,BUY,长信科技,473092,0,0,7.05,6.6706,500000,0,0,Quant,Pattern 87,CN-500
300182 CH Equity,2022-06-08,SELL,捷成股份,-675161,0,0,4.9399999999999995,6.6706,500000,0,0,Quant,Pattern 87,CN-500
600039 CH Equity,2022-06-08,SELL,四川路桥,-311128,0,0,10.72,6.6706,500000,0,0,Quant,Pattern 87,CN-500
600058 CH Equity,2022-06-08,SELL,五矿发展,-265549,0,0,12.56,6.6706,500000,0,0,Quant,Pattern 87,CN-500
600141 CH Equity,2022-06-08,BUY,兴发集团,83696,0,0,39.85,6.6706,500000,0,0,Quant,Pattern 87,CN-500
CIB US Equity,2022-06-08,BUY,哥伦比亚银行股份有限公司,11394,0,0,43.88,1.0,500000,0,0,Quant,Pattern 87,us_etf
DB US Equity,2022-06-08,SELL,德意志银行,-44883,0,0,11.14,1.0,500000,0,0,Quant,Pattern 87,us_etf
EQNR US Equity,2022-06-08,BUY,挪威国家石油公司,13487,0,0,37.07,1.0,500000,0,0,Quant,Pattern 87,us_etf
GOLD US Equity,2022-06-08,SELL,巴里克黄金公司,-24378,0,0,20.51,1.0,500000,0,0,Quant,Pattern 87,us_etf
HSBC US Equity,2022-06-08,BUY,汇丰控股,14979,0,0,33.38,1.0,500000,0,0,Quant,Pattern 87,us_etf
PAGS US Equity,2022-06-08,BUY,Pagseguro Digital Ltd,30048,0,0,16.64,1.0,500000,0,0,Quant,Pattern 87,us_etf
PHG US Equity,2022-06-08,BUY,飞利浦公司,19841,0,0,25.2,1.0,500000,0,0,Quant,Pattern 87,us_etf
TEF US Equity,2022-06-08,SELL,西班牙电信股份公司,-99206,0,0,5.04,1.0,500000,0,0,Quant,Pattern 87,us_etf
TV US Equity,2022-06-08,SELL,墨西哥电视集团股份有限公司,-53590,0,0,9.33,1.0,500000,0,0,Quant,Pattern 87,us_etf
QBE AU Equity,2022-06-08,SELL,澳大利亚昆士兰保险集团,-227654,0,0,12.15,1.383,1000000,0,0,Quant,Pattern 87,AU
SBM AU Equity,2022-06-08,SELL,St Barbara 有限公司,-1177021,0,0,1.175,1.383,1000000,0,0,Quant,Pattern 87,AU
SGR AU Equity,2022-06-08,BUY,Star娱乐集团有限公司,483566,0,0,2.86,1.383,1000000,0,0,Quant,Pattern 87,AU
SKC AU Equity,2022-06-08,BUY,天空城娱乐集团有限公司,557661,0,0,2.48,1.383,1000000,0,0,Quant,Pattern 87,AU
WBC AU Equity,2022-06-08,BUY,西太平洋银行公司,59077,0,0,23.41,1.383,1000000,0,0,Quant,Pattern 87,AU
000423 CH Equity,2022-06-08,SELL,东阿阿胶,-103484,0,0,32.23,6.6706,500000,0,0,Quant,Pattern 87,CN-300
000656 CH Equity,2022-06-08,SELL,金科股份,-1097138,0,0,3.04,6.6706,500000,0,0,Quant,Pattern 87,CN-300
000963 CH Equity,2022-06-08,BUY,华东医药,86608,0,0,38.51,6.6706,500000,0,0,Quant,Pattern 87,CN-300
002120 CH Equity,2022-06-08,SELL,韵达股份,-188328,0,0,17.71,6.6706,500000,0,0,Quant,Pattern 87,CN-300
002294 CH Equity,2022-06-08,BUY,信立泰,130031,0,0,25.65,6.6706,500000,0,0,Quant,Pattern 87,CN-300
101 HK Equity,2022-06-08,BUY,恒隆地产,530162,0,0,14.8,7.8464,1000000,0,0,Quant,Pattern 87,HIS
762 HK Equity,2022-06-08,SELL,中国联通,-2120648,0,0,3.7,7.8464,1000000,0,0,Quant,Pattern 87,HIS
1299 HK Equity,2022-06-08,BUY,友邦保险,96869,0,0,81.0,7.8464,1000000,0,0,Quant,Pattern 87,HIS
2018 HK Equity,2022-06-08,BUY,瑞声科技,454600,0,0,17.26,7.8464,1000000,0,0,Quant,Pattern 87,HIS
3690 HK Equity,2022-06-08,BUY,美团－Ｗ,39429,0,0,199.0,7.8464,1000000,0,0,Quant,Pattern 87,HIS
1109 HK Equity,2022-06-08,SELL,华润置地,-232142,0,0,33.8,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
1186 HK Equity,2022-06-08,BUY,中国铁建,1544566,0,0,5.08,7.8464,1000000,0,0,Quant,Pattern 87,HK-Conn
4631 JT Equity,2022-06-08,BUY,DIC株式会社,51414,0,0,2581.0,132.7,1000000,0,0,Quant,Pattern 87,JT
5019 JT Equity,2022-06-08,SELL,出光兴产株式会社,-34333,0,0,3865.0,132.7,1000000,0,0,Quant,Pattern 87,JT
5411 JT Equity,2022-06-08,SELL,JFE 控股,-81112,0,0,1636.0,132.7,1000000,0,0,Quant,Pattern 87,JT
6753 JT Equity,2022-06-08,SELL,夏普有限公司,-124018,0,0,1070.0,132.7,1000000,0,0,Quant,Pattern 87,JT
7731 JT Equity,2022-06-08,SELL,尼康,-157882,0,0,1681.0,132.7,1000000,0,0,Quant,Pattern 87,JT
8035 JT Equity,2022-06-08,BUY,东京电子,2234,0,0,59390.0,132.7,1000000,0,0,Quant,Pattern 87,JT
8355 JT Equity,2022-06-08,BUY,静冈银行,167762,0,0,791.0,132.7,1000000,0,0,Quant,Pattern 87,JT
8411 JT Equity,2022-06-08,SELL,瑞穗金融集团,-171724,0,0,1545.5,132.7,1000000,0,0,Quant,Pattern 87,JT
055550 KS Equity,2022-06-08,BUY,新韩金融集团,30153,0,0,41700.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
086790 KS Equity,2022-06-08,SELL,韩亚金融集团公司,-26896,0,0,46750.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
088350 KS Equity,2022-06-08,SELL,韩华人寿保险有限公司,-497980,0,0,2525.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
204320 KS Equity,2022-06-08,SELL,万都公司,-22945,0,0,54800.0,1257.4,1000000,0,0,Quant,Pattern 87,KR
035760 KS Equity,2022-06-08,BUY,CJ ENM有限公司,11117,0,0,113100.0,1257.4,1000000,0,0,Quant,Pattern 87,KS150
052400 KS Equity,2022-06-08,SELL,KONA I有限公司,-59171,0,0,21250.0,1257.4,1000000,0,0,Quant,Pattern 87,KS150
056190 KS Equity,2022-06-08,BUY,SFA工程公司,30298,0,0,41500.0,1257.4,1000000,0,0,Quant,Pattern 87,KS150
067630 KS Equity,2022-06-08,SELL,HLB Life Science CO LTD,-182894,0,0,13750.0,1257.4,1000000,0,0,Quant,Pattern 87,KS150
084850 KS Equity,2022-06-08,BUY,ITM Semiconductor Co Ltd,35221,0,0,35700.0,1257.4,1000000,0,0,Quant,Pattern 87,KS150
086450 KS Equity,2022-06-08,SELL,DongKook制药有限公司,-59733,0,0,21050.0,1257.4,1000000,0,0,Quant,Pattern 87,KS150
EMR US Equity,2022-06-08,SELL,艾默生电气,-5540,0,0,90.25,1.0,500000,0,0,Quant,Pattern 87,SPX
FB US Equity,2022-06-08,BUY,Meta平台股份有限公司,2574,0,0,194.25,1.0,500000,0,0,Quant,Pattern 87,SPX
GM US Equity,2022-06-08,SELL,通用汽车公司,-13217,0,0,37.83,1.0,500000,0,0,Quant,Pattern 87,SPX
GOOGL US Equity,2022-06-08,BUY,Alphabet公司,214,0,0,2336.41,1.0,500000,0,0,Quant,Pattern 87,SPX
HAS US Equity,2022-06-08,BUY,孩之宝,5645,0,0,88.57,1.0,500000,0,0,Quant,Pattern 87,SPX
HUM US Equity,2022-06-08,BUY,Humana 公司,1125,0,0,444.1,1.0,500000,0,0,Quant,Pattern 87,SPX
PPL US Equity,2022-06-08,SELL,PPL公司,-16683,0,0,29.97,1.0,500000,0,0,Quant,Pattern 87,SPX
TEL US Equity,2022-06-08,SELL,泰科电子公司,-3789,0,0,131.94,1.0,500000,0,0,Quant,Pattern 87,SPX
USB US Equity,2022-06-08,BUY,美国合众银行,9569,0,0,52.25,1.0,500000,0,0,Quant,Pattern 87,SPX
V US Equity,2022-06-08,SELL,维萨公司,-2348,0,0,212.94,1.0,500000,0,0,Quant,Pattern 87,SPX
601678 CH Equity,2022-06-08,BUY,滨化股份,570136,0,0,5.85,6.6706,500000,0,0,Quant,Pattern 87,CN-500
603338 CH Equity,2022-06-08,SELL,浙江鼎力,-69514,0,0,47.98,6.6706,500000,0,0,Quant,Pattern 87,CN-500
603556 CH Equity,2022-06-08,SELL,海兴电力,-220734,0,0,15.11,6.6706,500000,0,0,Quant,Pattern 87,CN-500
603650 CH Equity,2022-06-08,SELL,彤程新材,-113099,0,0,29.49,6.6706,500000,0,0,Quant,Pattern 87,CN-500
