,4541
007570 KS Equity,1.0
008560 KS Equity,1.0
009150 KS Equity,1.0
012330 KS Equity,-1.0
013890 KS Equity,-1.0
018250 KS Equity,1.0
020000 KS Equity,-1.0
020560 KS Equity,1.0
034730 KS Equity,1.0
035720 KS Equity,-1.0
069960 KS Equity,-1.0
115390 KS Equity,1.0
161390 KS Equity,-1.0
180640 KS Equity,1.0
241560 KS Equity,1.0
