,3102
ADM US Equity,1.0
AZO US Equity,1.0
DGX US Equity,-1.0
DISH US Equity,1.0
DLR US Equity,-1.0
EMR US Equity,-1.0
FANG US Equity,1.0
FIS US Equity,-1.0
FISV US Equity,1.0
GILD US Equity,1.0
INTC US Equity,2.0
MAS US Equity,1.0
MCK US Equity,1.0
O US Equity,1.0
PLD US Equity,1.0
SYY US Equity,1.0
TXN US Equity,1.0
UNM US Equity,-1.0
V US Equity,-1.0
VLO US Equity,1.0
YUM US Equity,-1.0
