,4444
ADSEZ IS Equity,-1.0
AXSB IS Equity,1.0
BAF IS Equity,1.0
BJFIN IS Equity,1.0
GAIL IS Equity,1.0
HCLT IS Equity,1.0
IIB IS Equity,-1.0
MM IS Equity,-1.0
MSIL IS Equity,1.0
UTCEM IS Equity,-1.0
