,4504
1326 TT Equity,-1.0
1434 TT Equity,-1.0
2883 TT Equity,-1.0
2885 TT Equity,-2.0
3034 TT Equity,1.0
3481 TT Equity,1.0
4904 TT Equity,-1.0
9921 TT Equity,-1.0
